Gene_ID	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_1050	sim_50_300	sim_50_450	sim_50_750	sim_50_900	sim_70_150	sim_70_750	sim_70_900	sim_90_300	sim_90_450	sim_90_750	sim_110_300	sim_110_450	sim_110_750	sim_110_1050	sim_30_900	sim_50_150	sim_50_1050	sim_70_300	sim_70_450	sim_70_600	sim_70_1050	sim_90_150	sim_90_900	sim_110_150	sim_110_600	sim_50_600	sim_110_900	sim_90_600	sim_90_1050
ENSG00000139193.4	0.0857	0.0358	0.1040	0.0069	0.0410	0.0363	0.1792	0.0161	0.0554	0.0561	0.0433	0.1512	0.1824	0.0272	0.0027	0.0489	0.1082	0.0109	NA	0.0058	0.0728	0.1752	0.1404	0.0448	0.1159	0.1547	0.0107	0.0663	0.0335	0.0264	0.1499	0.0286	0.0140	0.0663	0.0424
ENSG00000139266.6	0.0296	NA	NA	NA	NA	NA	NA	0.0384	NA	NA	NA	0.0232	NA	NA	NA	NA	NA	NA	NA	0.0243	0.1499	0.0343	0.0328	NA	0.3190	0.1506	NA	NA	NA	NA	NA	0.0796	NA	NA	0.1302
ENSG00000139405.16	0.3340	0.0454	NA	0.0579	NA	NA	0.1137	0.1025	0.3297	0.0923	0.0755	0.0610	0.2287	0.1697	NA	0.1880	0.0879	0.0833	NA	0.0664	0.1236	0.3792	NA	0.4954	0.2022	0.1180	0.4019	NA	0.0907	NA	0.0480	NA	0.1726	NA	NA
ENSG00000139579.13	0.1167	0.1352	0.0705	0.0714	0.0882	0.1495	0.0578	0.0385	0.2034	0.1531	0.1043	0.0782	0.1789	0.1151	0.1039	NA	0.0996	0.0801	NA	0.1732	0.1918	0.1076	0.0793	0.0661	0.0969	0.1342	0.1015	0.1266	0.1185	0.1284	0.1901	0.0886	0.0818	0.1346	0.1985
ENSG00000139637.14	0.0505	0.0347	0.0357	0.0397	0.0360	0.0220	0.0309	NA	0.0398	0.0257	NA	0.0420	0.0327	0.0347	0.0539	NA	0.0375	0.0235	NA	NA	0.0277	0.0540	NA	0.0326	0.0343	0.0469	0.0328	0.0473	0.0558	0.0350	0.0385	NA	0.0320	0.0660	0.0233
ENSG00000139874.6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000139890.10	0.0745	0.0395	0.0415	0.0071	0.0654	0.0556	0.0442	0.0681	0.0336	0.0122	0.0511	0.0488	0.0246	0.0395	0.0211	0.0756	0.0504	0.0386	NA	0.0449	0.0217	0.0763	0.0327	0.0647	0.0327	0.0294	0.0421	0.0361	0.0470	0.0320	0.0636	0.0526	0.0788	0.0645	0.0598
ENSG00000139908.15	0.0309	NA	0.0289	NA	NA	NA	0.0288	0.0130	0.0218	NA	0.0409	0.0277	0.0199	0.0207	NA	0.0437	NA	NA	NA	0.0171	0.0257	0.0215	0.0187	0.0396	NA	0.0204	0.0362	0.0340	NA	0.0186	0.0282	0.0289	0.0224	0.0162	NA
ENSG00000140107.12	0.0956	0.0608	0.0803	0.0634	0.0668	0.0652	0.0463	0.0136	0.0647	0.0568	0.0584	0.0209	0.0564	0.0422	0.0299	0.0556	0.0856	0.0141	0.0244	0.0190	0.0887	0.1313	0.0870	0.0328	0.0612	0.0150	0.0631	0.0955	0.0527	0.0525	0.0997	0.0187	0.0200	0.0158	0.0918
ENSG00000140274.14	0.0411	0.0119	0.0239	0.0408	0.0631	0.0153	0.0230	0.0073	0.0232	0.0579	0.0446	0.0088	0.0243	0.0668	0.0609	0.0505	0.0711	0.0524	0.0565	0.0058	0.0416	0.1190	0.0245	0.0191	0.0466	0.0242	0.0493	0.0448	0.0182	0.0523	0.0102	0.0450	0.0298	0.0148	0.0688
ENSG00000140505.7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000140675.13	0.0628	NA	0.0808	0.0851	0.0503	NA	0.0839	0.0610	0.0642	0.0565	NA	0.0717	0.0551	0.0405	0.0665	NA	0.1157	0.0707	NA	0.0606	NA	0.0356	0.0492	0.0619	0.0573	0.0457	0.0809	NA	0.0598	0.0763	0.0774	0.0641	0.0724	0.0999	0.0454
ENSG00000140691.18	0.0520	NA	0.0255	NA	NA	0.0576	0.0251	0.0408	NA	0.0526	0.0432	0.0519	0.0656	0.0759	0.0510	NA	0.0408	NA	NA	0.0614	0.0822	0.0556	0.0541	0.0502	0.0552	0.0487	0.0651	0.0393	0.0684	NA	0.0529	0.0301	0.0236	0.0487	0.0366
ENSG00000140932.10	0.0183	NA	NA	0.0932	0.0893	0.0953	0.0546	0.1199	0.0834	NA	NA	0.0819	0.1215	0.0758	NA	0.0598	0.0772	0.0665	0.0437	0.0484	0.1018	0.0595	0.0287	0.0451	0.0269	0.0894	0.0524	NA	NA	0.0457	0.0644	NA	NA	0.0522	NA
ENSG00000140990.15	0.0151	0.0771	0.0361	0.0426	0.0206	0.0138	0.0276	0.0258	0.0413	0.0527	NA	0.0222	0.0534	0.0161	0.0279	NA	0.0123	0.0374	NA	0.0096	0.0179	NA	0.0128	0.0397	0.0583	0.0217	0.0408	0.0319	0.0135	0.0454	0.0301	0.0660	0.0382	0.0222	0.0042
ENSG00000141294.10	0.0249	0.0177	0.0457	0.0205	0.0136	0.0484	NA	NA	NA	0.0336	0.0428	0.0380	0.0485	0.0700	NA	0.0236	0.0268	0.1092	NA	0.1186	0.0549	0.0551	0.0662	0.0369	0.0434	0.0432	0.1154	0.1352	0.0919	NA	NA	0.0347	0.1132	0.0642	0.0533
ENSG00000141428.17	0.0504	0.0257	0.0539	0.0129	0.0742	0.0478	0.0578	0.0319	0.0632	NA	0.0954	0.0962	0.0303	0.0478	NA	0.0530	0.0615	0.0766	NA	0.0565	NA	0.0704	0.0645	NA	0.0393	0.0348	0.1305	0.0561	0.0180	0.1859	0.1609	0.0706	0.0277	NA	0.0740
ENSG00000141433.13	0.0244	0.0642	NA	NA	NA	0.0324	NA	0.0600	0.0396	NA	0.0365	NA	0.0538	0.0530	0.1161	NA	0.0853	0.0590	NA	NA	NA	NA	0.0525	NA	0.0081	0.0469	0.0361	NA	0.0143	0.0107	NA	NA	0.0537	NA	0.0257
ENSG00000141497.14	0.0908	0.0206	0.0736	0.0654	0.0341	0.0509	0.0511	0.1299	0.0355	0.0475	0.1134	0.0235	0.0876	0.0058	0.0541	0.0380	0.0698	0.0268	NA	0.0626	0.0405	0.0457	0.1051	0.0531	0.0473	0.0261	0.0372	0.1120	0.0264	0.0243	0.0347	0.0230	0.0578	0.0648	0.1605
ENSG00000141682.12	0.0972	NA	0.0290	NA	0.0633	0.0656	0.0947	0.0725	0.0417	0.0358	NA	0.0590	0.0152	0.0683	0.0086	NA	0.1012	0.0480	NA	NA	NA	0.0728	0.0369	0.0290	0.1051	0.0905	NA	0.0532	0.0352	NA	0.0764	0.0577	NA	0.0722	0.1097
ENSG00000142025.16	0.0638	0.0916	0.0516	0.0500	0.0572	0.0444	0.0154	0.0301	NA	0.0467	0.0451	0.0492	0.0349	0.0681	NA	NA	0.0221	0.0473	NA	0.0783	0.0543	0.0661	0.0462	0.0193	0.0515	0.0698	0.0258	0.1060	0.0606	0.0570	0.0570	0.0684	0.0520	0.0396	0.1313
ENSG00000142102.16	0.0467	0.0260	0.0375	0.0606	0.0312	0.0312	0.0270	0.0308	0.0276	0.0211	0.0403	0.0350	0.0354	0.0440	0.0348	NA	0.0354	0.0475	NA	0.0429	0.0359	0.0400	0.0272	0.0413	0.0308	0.0403	0.0382	0.0349	0.0352	0.0415	0.0367	0.0356	0.0416	0.0286	0.0313
ENSG00000142168.15	0.0579	0.0511	0.0547	0.0941	0.0894	0.0750	NA	0.1132	0.0502	0.0787	0.0483	0.0737	0.0600	0.0280	0.0590	NA	0.0642	0.0724	NA	0.0833	0.0082	0.0383	0.0893	0.0371	0.0424	0.0515	0.0414	0.0908	0.0644	0.0458	0.1004	0.0827	0.0600	0.0588	0.0139
ENSG00000142227.11	0.0379	0.0268	0.1159	0.0701	0.0585	0.0353	NA	0.1562	0.0206	0.1376	0.0708	0.0567	0.0417	0.0115	0.0497	NA	0.0989	0.0961	NA	0.0400	0.1755	0.0413	0.0307	NA	0.0933	0.0487	0.0396	NA	0.2483	0.0391	0.0637	0.0483	0.1168	NA	0.0750
ENSG00000142513.6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000
ENSG00000142534.7	0.0418	0.0306	0.0516	0.0202	0.0551	0.0242	NA	0.0188	0.0278	0.0251	0.0320	0.0316	0.0186	0.0339	0.0332	NA	0.0539	0.0111	NA	0.0121	0.0246	0.0312	0.0264	NA	0.0436	0.0297	0.0347	0.0341	0.0305	0.0404	0.0257	0.0188	0.0174	NA	0.0233
ENSG00000142669.15	0.0233	NA	NA	NA	0.0080	NA	0.0055	0.0165	0.0024	NA	NA	NA	0.0064	NA	NA	NA	0.0071	NA	NA	0.0006	0.0111	0.0091	0.0006	NA	NA	NA	NA	NA	NA	NA	0.0135	NA	NA	NA	NA
ENSG00000142676.14	0.0449	0.0342	0.0171	0.0626	0.0600	0.0647	0.0948	0.0554	0.0264	0.0699	0.0261	0.0784	0.0531	0.0400	0.0650	0.0416	0.0789	0.0582	0.0326	0.0477	0.0580	0.0685	0.0518	0.0500	0.0502	0.0334	0.0607	0.0345	0.0781	0.0233	0.0456	0.0578	0.0604	0.0100	0.0499
ENSG00000142684.9	0.0121	NA	NA	NA	NA	0.0049	NA	NA	NA	0.0128	NA	0.0084	NA	0.0039	NA	0.0177	0.0071	NA	0.0076	0.0051	0.0027	0.0158	NA	0.0054	NA	0.0011	NA	0.0032	0.0097	NA	NA	NA	0.0030	0.0078	NA
ENSG00000142871.18	0.1479	NA	0.1990	0.0759	0.1311	0.0209	0.1151	0.0546	NA	NA	0.0707	0.0113	0.0170	0.2469	NA	0.1296	NA	NA	NA	0.0355	NA	0.1334	0.1799	0.0374	0.0347	0.0653	0.0511	0.1866	0.1082	NA	0.0228	0.0341	0.0852	NA	0.0453
ENSG00000142937.12	0.0501	0.0484	0.0482	0.0563	0.0580	NA	0.0402	0.0768	0.0439	0.0422	NA	0.0291	0.0915	NA	NA	NA	NA	0.0396	NA	NA	NA	0.0393	NA	0.0623	NA	0.0376	0.0239	NA	0.0359	0.0225	0.0183	0.0424	0.0737	0.2360	NA
ENSG00000143006.7	0.0778	0.0884	0.0447	0.0108	0.0319	0.0000	0.0018	0.1530	0.0156	0.0587	0.0852	0.1551	0.0647	0.0651	0.0809	0.1686	0.0785	0.0798	0.0751	0.1776	0.0202	0.1743	0.0011	0.0042	0.1554	0.1126	0.0316	0.0685	0.0730	0.0654	0.0784	0.0793	0.1547	0.0849	0.0573
ENSG00000143110.12	0.0642	0.0801	0.0372	0.0110	0.1033	0.0032	0.0671	0.0637	0.1063	0.0600	0.0357	0.0498	0.0836	0.0028	0.0029	0.0081	0.0716	0.0604	NA	0.1035	0.0284	0.0215	0.0266	0.0104	0.0757	0.0730	0.0598	0.0809	0.0310	0.0372	0.1085	0.0524	0.0760	0.0056	0.0766
ENSG00000143125.6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000143222.12	0.1592	0.0630	0.0481	0.0904	0.0264	0.0536	NA	0.1297	NA	0.0768	0.2151	0.2259	0.0678	0.0888	0.0342	0.0839	0.1896	0.0953	0.1881	0.0318	0.0662	0.1542	0.1048	0.0818	0.0855	0.0731	0.2026	0.0611	0.0878	0.0668	0.0607	0.2064	0.0941	NA	0.1016
ENSG00000143369.15	0.0357	0.0879	0.0892	0.0831	0.0212	0.0504	0.0765	0.1133	0.0412	0.0708	0.0589	0.0263	0.0568	0.0122	0.0772	0.0480	0.0712	0.0292	0.1278	0.0289	0.0781	0.0451	0.0411	0.0669	0.0200	0.0260	0.0392	0.0522	0.0903	0.0768	0.0493	0.0583	0.0369	0.0541	0.0362
ENSG00000143443.10	0.0000	NA	NA	0.0000	NA	0.0000	0.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0000	NA	NA	0.0000	0.0000	NA	0.0000	NA	0.0000	NA	0.0000	0.0000	0.0000
ENSG00000143450.19	0.0416	0.0196	NA	0.0311	0.0398	NA	NA	0.0580	0.0303	0.0422	0.0367	0.0231	0.0197	0.0218	0.0548	NA	0.0274	NA	NA	0.0252	0.0224	0.0359	0.0367	0.0374	NA	0.0419	0.0260	0.0458	0.0349	0.0318	NA	0.0412	0.0453	NA	0.0157
ENSG00000143553.11	0.0322	0.0346	0.0330	NA	0.0314	0.0374	NA	0.0320	NA	NA	NA	0.0347	0.0535	NA	NA	0.0223	0.0203	0.0294	0.0206	0.0230	0.0620	0.0312	0.0153	NA	0.0099	0.0290	0.0185	0.0145	0.0316	NA	NA	0.0321	0.0508	0.0170	0.0395
ENSG00000143590.14	0.0360	0.0270	0.0477	0.0313	0.0307	0.0696	0.0632	0.0235	0.0889	0.0174	0.0650	0.0084	0.0210	0.0929	0.0953	0.0816	0.0774	0.0783	NA	0.0975	0.0293	0.0114	0.0220	0.1673	0.0125	0.1756	0.0292	0.0260	0.0185	0.0405	0.1343	0.1314	0.0380	0.0919	0.1291
ENSG00000143942.5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000143947.15	0.0258	0.0308	0.0288	0.0150	0.0153	NA	0.0127	0.0249	0.0220	0.0089	NA	0.0226	0.0252	0.0150	NA	NA	0.0344	NA	NA	0.0279	0.0458	0.0471	0.0167	0.0224	0.0205	NA	0.0330	0.0216	0.0378	0.0390	0.0304	0.0446	0.0263	0.0202	0.0116
ENSG00000143994.14	0.0350	0.0799	0.0289	NA	0.0512	0.0343	0.0370	0.0949	0.0707	0.0423	0.0527	0.0391	NA	0.0627	0.0435	0.0569	0.1009	0.0574	NA	0.0891	NA	0.0545	0.0429	0.0745	0.1016	0.0981	0.0640	0.0974	0.0366	NA	0.0931	NA	0.0696	0.0663	0.1041
ENSG00000144021.3	0.1080	0.0813	0.0284	0.0319	0.0673	0.1405	0.0893	0.0230	0.1048	0.0220	0.0744	0.1538	0.1415	0.0703	0.0991	0.0309	0.0736	0.0807	0.1641	0.1215	0.0666	0.0665	0.0262	0.1035	0.0948	0.0349	0.1103	0.0816	0.1075	0.0712	0.0442	0.0108	0.0736	0.1105	0.0489
ENSG00000144031.12	0.0926	0.0749	0.0723	0.0704	0.1407	0.0593	NA	0.0229	0.0613	0.0422	0.0962	NA	NA	NA	0.0265	NA	0.0198	0.0455	NA	0.1122	0.0843	0.0212	0.0244	NA	0.0317	NA	0.0297	0.0429	0.0334	0.0593	0.0882	0.0760	0.0164	NA	0.0354
ENSG00000144362.12	0.0999	0.0374	0.1334	0.0524	0.0772	0.1715	0.0858	0.1231	0.0960	0.0503	0.2619	0.1471	0.1850	0.1550	0.0982	NA	0.2971	0.1531	NA	0.2228	0.1756	0.0832	0.1534	0.2279	0.1020	0.0503	0.0783	0.1331	0.1282	0.1153	0.1945	0.1657	0.1653	0.2240	0.1555
ENSG00000144567.11	0.0358	0.0273	0.0298	0.0414	0.0115	NA	NA	0.0191	0.0430	0.0306	NA	0.0297	0.0379	0.0560	0.0239	NA	0.0248	NA	NA	0.0359	0.0313	NA	0.0314	0.0450	0.0524	0.0464	0.0323	NA	0.0301	0.0488	0.0458	0.0399	0.0329	NA	0.0416
ENSG00000145022.5	0.0546	NA	0.0450	0.0266	0.0494	0.0500	NA	NA	NA	NA	0.0435	0.0106	NA	0.0335	0.0490	NA	0.0519	NA	NA	NA	NA	NA	NA	NA	0.0460	0.0420	0.0524	0.0355	0.0338	NA	0.0277	0.0439	NA	NA	0.0502
ENSG00000145050.19	0.0831	0.0621	0.0795	0.1294	0.1827	0.1110	0.1300	0.0428	NA	0.2287	0.0493	0.1365	NA	0.2979	0.0769	0.2456	0.0452	NA	0.0670	0.0324	0.1318	0.0728	0.1334	0.0413	0.0825	0.0662	0.1142	0.0684	0.0350	0.0981	0.1276	0.1342	0.1267	0.1828	0.1816
ENSG00000145192.13	0.0566	0.0073	0.1435	0.0689	0.0394	0.0186	NA	0.0333	0.0475	0.0162	0.0840	0.1120	0.0378	0.0255	0.0253	NA	0.0395	0.0243	NA	0.0356	0.0184	0.0088	0.0684	0.0636	0.0597	0.0168	0.0064	0.0361	0.0366	0.0492	0.0539	0.0405	0.0374	0.0253	0.0515
ENSG00000145649.8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000145879.11	0.0314	0.0389	NA	0.0335	0.0463	NA	NA	0.0042	NA	NA	0.0140	NA	0.0495	NA	0.0560	NA	0.0491	NA	NA	NA	NA	NA	NA	0.0963	NA	0.0215	0.0366	NA	NA	NA	0.0749	0.0366	NA	0.0539	NA
ENSG00000146007.11	0.2081	0.1584	0.0914	0.1249	0.3707	0.1478	0.2364	0.1372	0.2178	0.0987	0.2007	0.1317	0.1581	0.1087	0.2034	0.2255	0.0163	0.0713	0.0643	0.1979	0.1289	0.1317	0.1570	0.1007	0.2554	0.2936	0.1275	0.1401	0.1076	0.3023	0.2121	0.1611	0.3032	0.2006	0.1220
ENSG00000146109.5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000146469.13	0.1192	0.0109	0.0230	0.0191	0.1008	0.1285	0.0536	0.1123	0.0429	0.0339	0.0184	0.0380	0.0987	0.0865	0.0254	0.0489	0.0454	0.0446	0.0888	0.0499	0.0559	0.0126	0.0784	0.0353	0.0021	0.0097	0.0812	0.0779	0.0095	0.1109	0.0694	0.0560	0.0469	0.0336	0.1600
ENSG00000146678.10	0.0197	0.0230	0.0240	0.0216	0.0825	0.0093	NA	0.0420	0.0069	0.0453	0.0612	0.0397	0.0502	0.0053	0.0262	NA	0.0393	0.0670	NA	0.0426	0.0174	0.0491	0.0085	NA	0.0875	0.0949	0.0530	0.0514	0.0404	0.0595	0.0435	0.0276	0.0370	NA	0.0422
ENSG00000146834.15	0.0251	0.0599	0.0716	0.0659	0.1963	0.0638	NA	0.1534	0.0626	0.0285	0.0353	0.0737	0.0321	0.0536	0.0292	NA	0.0793	0.0549	NA	0.0303	0.0504	0.1507	0.0900	0.1398	0.0525	0.0791	0.1612	0.0786	0.0816	0.0367	0.0511	0.0496	NA	NA	0.0325
ENSG00000147127.8	0.1319	0.0382	0.2284	0.1764	0.2476	0.1543	NA	0.1611	0.0355	0.1818	0.1461	0.1162	0.1254	0.2656	0.1844	NA	0.1341	0.0474	NA	0.1799	0.2354	0.2590	0.3073	NA	0.1496	0.1479	0.0265	0.2860	0.2819	0.0771	0.1996	0.1392	0.1396	NA	0.2420
ENSG00000147155.11	0.0744	0.0185	NA	NA	0.0848	NA	0.1350	0.1405	NA	0.1525	0.1672	0.0734	0.0180	0.0776	0.0246	0.0419	0.0429	0.1906	NA	0.0599	0.1274	0.0351	0.0558	0.0927	NA	0.0177	0.1482	NA	NA	0.0324	0.0266	0.0512	0.0147	0.0680	NA
ENSG00000147378.11	0.0471	0.2157	0.1214	0.2641	0.1152	0.0692	0.1224	0.2353	0.1317	0.2205	0.1936	0.2487	0.1756	0.0648	0.1117	0.1073	0.1403	0.0692	0.0959	0.0612	0.2075	0.2335	0.2230	0.0304	0.0952	0.1389	0.0861	0.0651	0.0814	0.0702	0.1047	0.2631	0.2276	0.0881	0.2624
ENSG00000147669.11	0.1575	0.0257	0.0712	0.1650	0.0666	0.0411	0.0713	0.0671	0.0435	0.0293	0.0588	0.1545	0.0371	0.0909	0.1360	0.0246	0.1474	0.0575	0.1295	0.0374	0.1417	0.0622	0.0559	0.0847	0.1353	0.0917	0.0355	0.0745	0.1120	0.0734	0.0632	0.1027	0.0709	0.0603	0.0160
ENSG00000148291.10	0.0562	0.0481	0.0102	0.0406	0.0396	0.0039	0.1168	0.0116	0.0190	0.1124	0.0558	0.0748	0.0034	0.0725	0.0635	0.1566	0.0393	0.0995	0.0625	0.0301	0.0671	0.0853	0.1354	0.0168	0.0971	0.0100	0.0058	0.0518	0.0113	0.0513	0.0047	0.1467	0.0629	0.0499	0.0008
ENSG00000148303.17	0.0239	0.0190	0.0582	0.0215	0.0544	0.0216	0.0301	0.0176	0.0540	0.0347	0.0355	0.0232	0.0116	0.0338	NA	0.0501	0.0072	NA	0.0332	0.2051	0.0367	0.0654	0.1057	0.0105	NA	0.0423	0.0587	0.0528	0.0460	0.0337	0.0314	NA	0.0231	0.0290	0.0793
ENSG00000148346.12	0.0420	0.0423	0.0351	0.2072	0.0562	0.1041	0.0537	0.0835	0.0185	0.0510	0.0210	0.1215	NA	0.1156	0.0820	0.0655	0.1011	0.0214	0.1348	NA	NA	0.0340	NA	0.0488	0.1017	0.0243	0.0953	0.0287	0.0916	0.0692	0.0472	0.0506	0.2309	0.1013	0.0638
ENSG00000148362.11	0.0309	0.0437	NA	0.0185	0.0335	0.0558	0.0306	0.0297	0.0303	0.0593	0.0252	0.0356	0.0253	0.0360	NA	NA	0.0314	0.0640	NA	0.0325	0.0515	0.0328	0.0413	0.0554	0.0292	0.0211	0.0213	0.0290	0.0406	0.0480	0.0390	0.0464	0.0205	0.0239	0.0524
ENSG00000148386.10	0.2796	0.1805	0.2464	0.1870	0.3037	0.1228	0.2614	0.1152	0.1340	0.2619	0.1970	0.2949	0.2100	0.3034	0.1258	0.0627	0.2589	0.2012	0.1316	0.3236	0.3324	0.1158	0.2575	0.1901	0.1423	0.2376	0.3341	0.2254	0.2512	0.3112	0.1648	0.1439	0.2049	0.1834	0.1235
ENSG00000148926.10	0.0251	0.0132	NA	NA	0.0611	0.0297	NA	0.0254	0.0130	0.0670	0.0191	0.0330	NA	0.0414	0.0333	0.0408	NA	NA	0.0284	NA	0.0569	NA	0.0402	0.0659	NA	0.0576	0.0293	0.0686	NA	0.0446	0.0530	0.0533	0.0328	0.0435	0.0392
ENSG00000149300.10	0.0333	0.1790	0.2078	0.1357	0.1776	0.1148	NA	0.0628	0.0186	0.0929	0.0709	0.1979	0.0677	0.0630	0.0495	NA	0.0808	0.1004	NA	0.1274	0.0915	0.0911	0.1254	NA	0.1544	0.0732	0.0674	0.2726	0.0479	0.0420	0.0560	0.0366	0.1525	NA	0.0831
ENSG00000149506.12	0.0767	0.0593	0.1840	0.1786	0.1364	0.0566	0.0673	0.0547	0.1175	0.0865	0.0302	0.1700	0.1387	0.1207	0.1623	0.1403	0.0968	0.1527	NA	0.1370	0.0439	0.1109	0.1329	0.1342	0.1129	0.0533	0.1408	0.1210	0.0980	0.1412	0.1241	0.1393	0.1135	0.0886	0.1498
ENSG00000149507.7	0.2319	0.1575	0.2966	0.1743	NA	0.3052	0.1373	0.0849	0.0922	0.1434	NA	0.5018	0.2021	0.5640	NA	0.2948	0.1202	NA	NA	NA	NA	0.0810	NA	0.1833	NA	0.2443	0.3013	0.2958	0.0850	0.1157	0.1414	0.0919	0.1416	0.1475	0.0619
ENSG00000149651.4	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000150201.15	0.0321	0.0353	0.0189	0.0388	0.0231	0.0320	NA	0.0527	0.0219	0.0165	0.0092	0.0374	0.0053	0.0399	0.0138	NA	0.0845	0.0163	NA	0.0219	0.0155	0.0307	0.0391	0.0738	0.0294	0.0209	0.0277	0.0140	0.0800	0.0495	0.0098	0.0375	0.0334	NA	0.0453
ENSG00000150281.7	0.0000	0.0419	0.1925	0.2477	0.2465	0.2293	0.1558	0.0335	0.1492	0.1199	0.0388	0.0609	0.1756	0.0214	0.0008	NA	0.0390	0.0990	NA	0.0647	0.2323	0.0300	0.2346	0.1935	0.0042	0.0291	0.1193	0.0622	0.1813	0.0386	0.0458	0.1196	0.0133	0.0146	0.0586
ENSG00000150459.13	0.1052	0.0781	0.0624	0.0519	0.0593	NA	0.0585	NA	0.0340	0.0614	NA	0.0430	0.1483	0.1083	NA	NA	0.0435	0.0361	NA	0.0785	0.0556	NA	NA	NA	0.0854	NA	0.0409	NA	0.0380	0.0423	0.0826	0.2375	0.0631	0.0625	NA
ENSG00000150783.10	0.1215	0.0176	0.0253	0.0980	0.0427	0.0846	0.0530	0.0457	0.1629	0.0783	0.1225	0.0411	0.0194	0.2373	0.1205	0.0684	0.0638	0.0600	0.0164	0.0707	0.0984	0.0319	0.0955	0.1346	0.0298	0.0051	0.0806	0.0270	0.0477	0.0526	0.2357	0.0953	0.0215	0.1233	0.0816
ENSG00000151729.11	0.0140	0.0931	0.1166	0.1028	0.0669	0.0195	0.1016	0.1255	0.0297	0.0099	0.0768	0.0224	0.1188	0.1018	0.0907	NA	0.0356	0.0141	NA	0.0075	0.0298	0.0264	0.0356	0.0293	0.1271	0.0331	0.1313	0.0271	0.0223	0.0228	0.0257	0.0381	0.0254	0.0892	0.0136
ENSG00000152591.15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000153879.9	0.0379	NA	NA	0.0212	0.0412	NA	NA	NA	0.0452	NA	0.0306	NA	0.0374	0.0354	NA	NA	NA	NA	NA	NA	0.0499	NA	0.0158	0.0231	NA	NA	0.0394	NA	NA	0.0048	0.0282	NA	0.0280	NA	0.0455
