Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000167779.9	12.07	na	4.46	6.06	1.20	na	3.64	2.93	4.01	.58	5.23	1.94	0	0	11.32	2.71	0	5.46	1.16	0	0	1.83	6.42	1.54	6.41	1.23	0	6.29	2.79	10.56	3.84	4.99	12.11	na	1.27
ENSG00000167842.16	na	na	.52	4.86	5.60	na	.21	0	na	na	na	na	na	na	na	na	na	na	na	na	na	.51	na	1.08	na	na	.54	1.79	na	.72	0	.95	na	na	1.03
ENSG00000167862.10	3.19	0	0	9.92	8.39	na	1.31	5.28	14.32	2.08	3.04	2.80	11.60	.65	7.32	.86	4.92	.86	7.86	2.46	3.29	4.63	1.53	1.45	14.98	15.39	2.61	11.54	16.44	.46	10.35	17.87	3.55	na	0
ENSG00000167968.13	1.03	2.21	3.54	na	6.54	na	1.14	6.04	0	1.14	2.44	.62	3.06	6.19	4.12	1.39	1.01	0	1.11	.38	5.79	1.38	8.50	na	.07	1.93	1.37	3.71	0	3.29	na	3.17	0	na	2.79
ENSG00000168002.12	1.81	3.43	1.45	4.90	8.74	na	.09	5.44	8.98	4.04	.12	6.66	.57	3.30	3.00	15.78	na	2.09	1.71	.11	1.17	2.18	na	0	3.82	1.13	.64	0	.72	1.46	na	4.68	na	na	6.24
ENSG00000168061.17	.02	na	3.03	na	0	na	.06	na	na	1.42	0	2.96	.51	.19	2.02	2.30	0	0	na	na	.10	0	na	1.93	na	0	0	0	na	na	0	na	na	na	.07
ENSG00000168090.10	6.34	0	2.48	.30	.17	na	na	.60	3.15	na	4.49	na	1.67	.80	5.46	2.74	1.95	na	1.22	4.15	na	na	na	0	na	na	na	0	.67	1.47	na	0	2.55	na	.37
ENSG00000168101.15	.65	1.60	1.78	2.79	2.39	na	2.09	.66	0	na	na	1.36	0	1.52	na	2.43	3.36	.56	5.85	1.11	2.39	na	na	.36	.44	.34	.55	.76	0	2.03	0	na	.76	na	0
ENSG00000168209.6	.26	1.27	na	2.13	na	na	1.34	na	na	.61	1.35	3.11	na	.53	.29	0	3.27	na	1.37	0	na	na	na	.56	1.01	.57	.18	.27	na	2.77	1.01	0	.84	5.64	0
ENSG00000168229.4	0	0	na	.02	na	na	0	0	na	na	.01	.01	0	0	0	na	na	na	na	0	0	0	0	0	0	0	na	0	na	na	na	0	0	na	na
ENSG00000168237.18	na	3.84	.03	1.03	3.19	na	.45	1.33	na	na	.38	1.55	0	na	4.89	na	1.32	.74	.10	.36	.73	.19	1.18	na	.21	1.46	1.72	.24	.54	na	1.37	3.73	na	na	.14
ENSG00000168454.13	3.89	na	.48	na	0	na	2.08	0	na	1.09	1.36	.53	na	na	.01	na	0	0	na	na	5.23	na	na	10.07	na	na	.19	na	na	na	na	0	1.55	na	2.35
ENSG00000168495.13	0	na	0	.23	7.88	2.94	0	1.30	2.09	3.58	2.91	0	1.22	0	3.86	3.70	1.12	2.98	0	2.50	1.00	.55	na	3.42	0	0	1.07	1.12	.91	.84	na	.33	0	1.62	.05
ENSG00000168515.3	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0
ENSG00000168517.11	1.82	na	2.64	na	.13	na	.10	.31	na	na	.18	.18	.78	1.21	.35	1.82	2.01	.55	.21	1.12	1.00	.29	.96	1.32	.79	na	.36	1.57	0	2.04	1.00	1.56	.61	na	na
ENSG00000168564.6	na	na	.95	.16	.31	na	na	na	0	1.22	0	0	na	.74	.67	na	0	.64	.15	0	1.47	0	1.88	na	na	na	na	2.00	.16	na	na	na	.41	na	0
ENSG00000168634.5	13.59	0	15.68	0	13.32	13.27	13.94	13.39	14.87	14.06	0	13.93	14.43	0	0	12.32	15.09	15.05	0	14.07	0	13.32	15.18	0	0	12.39	14.07	12.52	13.84	0	14.28	13.08	12.94	12.95	13.42
ENSG00000168653.11	4.41	0	0	0	1.70	na	1.66	0	0	0	0	1.31	4.22	4.59	0	3.71	2.12	.80	0	0	0	0	0	na	1.06	0	0	3.73	2.55	0	0	0	na	na	0
ENSG00000168748.14	6.38	4.28	4.67	2.43	1.02	na	6.26	7.85	2.13	4.52	2.41	.68	.06	9.17	1.40	5.85	0	1.40	3.01	2.72	10.40	5.27	1.25	na	7.89	13.07	6.81	3.19	.21	0	3.31	10.65	na	na	.27
ENSG00000168811.8	.68	1.35	5.35	1.11	1.13	1.06	5.14	1.51	na	na	.83	.01	0	1.27	1.75	7.54	na	1.12	1.07	7.30	na	na	.58	na	2.01	na	.11	6.57	na	3.92	na	7.32	0	5.39	3.73
ENSG00000168894.10	3.22	6.13	na	2.23	8.86	14.52	.10	8.83	0	4.84	0	0	3.88	1.07	18.93	4.48	na	13.47	.99	0	na	4.35	na	21.11	.25	3.88	0	na	.47	na	.85	3.11	3.95	7.92	8.18
ENSG00000168899.5	0	0	na	0	na	na	na	na	na	na	0	.91	0	na	na	na	na	na	0	0	0	na	na	0	0	na	na	0	0	0	0	na	na	na	na
ENSG00000169136.13	na	na	1.57	.64	.14	na	3.25	.39	na	2.38	0	2.24	1.77	.39	na	na	3.23	2.43	na	.33	na	.50	7.25	4.73	0	.52	4.69	2.45	7.43	1.12	4.04	1.10	na	.06	na
ENSG00000169188.5	15.29	7.45	2.49	19.37	9.30	6.91	7.32	5.99	17.32	7.82	5.97	8.14	6.64	7.26	4.38	5.35	4.83	3.34	4.05	6.06	3.10	6.84	17.81	6.11	7.54	7.01	.22	5.70	4.86	6.89	na	2.06	7.10	5.03	.84
ENSG00000169194.10	1.72	0	na	5.23	.24	na	1.18	.36	na	na	.94	6.13	1.73	10.75	1.35	1.45	0	6.12	3.33	2.64	.36	.16	na	na	na	3.67	.73	2.65	na	na	na	.30	na	na	7.87
ENSG00000169230.10	1.35	2.57	0	0	11.13	na	2.44	2.68	0	na	na	.66	.12	0	na	na	na	na	na	0	2.86	na	na	3.39	3.13	1.63	.49	8.77	.05	2.74	8.74	na	na	na	4.35
ENSG00000169242.12	1.13	2.98	6.39	na	6.24	1.77	4.96	1.84	.08	1.38	9.39	8.57	1.09	3.17	.01	0	12.55	na	10.12	3.08	3.09	6.17	na	1.94	0	.57	.01	6.16	5.45	na	2.51	.59	2.11	6.62	5.15
ENSG00000169314.15	1.03	.88	na	na	na	na	1.90	1.48	1.19	5.65	12.98	10.02	.77	1.74	na	.79	22.83	2.28	7.90	8.11	.01	.58	2.51	na	na	.79	5.27	14.89	8.44	1.54	.72	na	na	na	.61
ENSG00000169429.12	.02	na	.70	.08	na	.94	na	1.55	na	8.62	1.08	na	7.53	0	5.51	1.78	4.03	1.35	na	na	na	5.36	2.29	na	.54	2.54	na	3.53	.23	.98	.72	na	5.63	.11	na
ENSG00000169605.7	.19	na	0	27.29	1.11	na	4.94	6.09	.15	.13	.43	14.32	1.48	7.04	23.07	6.29	12.76	na	29.42	.61	5.51	26.28	6.01	0	9.17	na	.16	0	.60	2.34	4.35	.43	na	na	.15
ENSG00000169612.4	0	6.71	7.57	8.89	0	na	8.86	na	0	9.67	8.48	9.06	9.17	8.99	8.31	0	0	9.26	9.07	9.77	9.14	9.00	na	na	9.12	8.30	na	na	8.45	na	na	8.00	7.96	na	na
ENSG00000169683.8	9.21	.53	3.14	0	.75	na	.42	na	na	11.94	na	na	3.43	3.94	na	na	5.35	0	na	.41	4.17	na	na	4.39	3.53	.69	na	.64	1.46	1.15	na	6.22	0	na	3.02
ENSG00000169704.5	.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.78	0	.09	.07	.04	0	0	0	0	0	0	0	0	0	0	0	.06	9.37
ENSG00000169750.9	.44	20.86	24.89	2.90	.47	13.58	.09	2.89	6.55	5.01	.39	2.86	1.46	.09	7.57	.72	14.44	.79	0	3.15	1.95	.45	0	1.77	1.22	2.90	1.12	1.52	.39	3.66	1.14	.24	3.58	0	0
ENSG00000169877.10	23.31	na	na	0	na	na	na	0	0	na	na	na	na	na	na	na	0	na	13.79	na	na	0	0	na	na	na	23.00	0	23.25	na	0	na	na	na	0
ENSG00000169885.10	0	5.73	0	.39	na	na	.76	.05	3.91	1.03	.59	0	.54	1.90	8.52	7.53	16.06	1.35	.14	1.31	4.85	.69	3.21	na	1.63	.75	0	.14	.29	4.05	2.58	10.40	na	na	3.72
ENSG00000169906.5	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169962.5	6.78	7.24	7.25	0	8.79	na	0	7.95	0	6.91	5.70	6.50	0	6.42	0	8.01	8.12	0	6.55	7.86	8.21	0	0	8.08	0	5.88	0	6.22	8.43	0	7.75	8.81	.02	5.90	6.90
ENSG00000169972.13	na	3.81	2.88	1.94	.17	na	.22	3.75	1.64	.42	7.57	7.33	3.22	3.00	.40	1.63	na	1.71	4.62	2.23	na	0	2.04	2.70	na	2.83	.23	.28	1.60	na	.61	1.06	na	na	na
ENSG00000170162.14	.20	0	1.92	8.18	0	na	1.91	0	0	3.53	1.19	0	2.62	.38	0	.75	.80	5.86	6.93	0	0	2.85	2.65	0	1.07	.75	9.46	0	1.28	0	2.27	8.18	8.01	9.85	1.89
ENSG00000170345.10	na	na	4.47	1.78	1.91	na	2.34	2.92	3.79	.90	.73	na	.48	1.71	.36	na	1.45	na	4.59	na	.33	na	4.28	na	na	na	1.19	na	1.21	1.72	.06	na	1.86	na	na
ENSG00000170370.12	na	na	na	0	2.09	na	.66	0	na	na	na	na	na	0	1.34	.61	na	0	na	na	0	na	na	0	0	.25	1.38	0	na	0	2.32	na	na	0	na
ENSG00000170515.14	4.71	na	6.39	3.90	1.18	na	4.58	2.70	2.85	2.11	.89	1.07	5.91	.66	2.71	na	na	6.26	3.26	4.29	3.18	2.11	3.95	1.61	3.23	2.50	2.64	8.03	na	4.03	.83	na	2.41	na	.48
ENSG00000170549.4	10.63	11.69	0	10.03	0	10.21	0	10.73	9.71	0	11.39	10.58	10.11	0	10.36	10.98	10.77	11.16	10.39	10.86	10.81	0	0	10.10	10.58	10.46	10.59	11.00	10.58	10.81	0	10.45	0	10.51	10.11
ENSG00000170605.7	0	.70	0	na	0	na	.93	0	2.24	na	.22	0	.61	0	4.35	2.54	1.61	.78	0	0	.29	0	na	na	na	0	na	na	1.26	na	na	1.41	na	na	.23
ENSG00000170807.12	0	0	0	0	0	0	0	na	na	0	0	na	0	na	0	na	na	na	0	0	0	0	0	na	na	na	0	0	0	0	0	0	0	na	na
ENSG00000170892.13	1.96	na	2.12	1.87	0	.93	na	.57	na	2.17	.09	1.12	.44	1.33	1.83	na	.38	na	.26	1.93	.74	.12	na	2.15	na	.04	.70	0	2.54	na	na	na	.25	.50	2.53
ENSG00000170893.4	0	.89	1.37	na	0	na	0	0	0	na	0	.44	0	0	0	na	0	0	1.11	.33	.79	.51	0	.70	0	0	1.12	0	1.38	na	0	1.04	0	na	0
ENSG00000170989.10	na	na	na	0	na	na	na	na	na	na	na	0	0	na	0	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na	na	na
ENSG00000171053.10	2.14	na	2.50	.83	11.36	na	12.01	16.96	8.32	na	0	na	3.46	3.32	2.17	na	na	0	na	na	na	7.00	.45	2.57	5.19	1.15	8.14	na	2.08	na	2.89	na	3.48	na	na
ENSG00000171136.7	na	na	na	0	na	na	0	0	1.94	na	0	na	na	na	0	0	na	0	na	0	0	na	0	0	na	na	0	na	na	na	na	0	0	na	0
ENSG00000171159.5	na	na	0	0	0	na	0	na	na	3.52	na	na	na	.73	.94	3.39	0	11.03	0	4.85	5.07	na	3.75	na	0	13.23	na	0	5.06	na	na	na	2.92	na	5.65
ENSG00000171202.7	15.19	na	2.18	na	0	.70	3.25	5.01	4.22	6.85	1.87	3.52	na	1.74	13.66	2.32	na	4.82	0	.33	na	2.02	4.10	4.90	.71	5.64	4.15	na	na	2.73	.49	na	4.14	.33	na
ENSG00000171224.9	2.28	na	7.16	na	na	0	3.92	4.10	8.56	na	na	na	3.48	na	.71	4.44	na	5.34	7.17	1.55	na	4.65	8.11	na	na	3.57	5.57	na	na	na	na	na	0	1.02	na
ENSG00000171564.12	.04	3.01	3.74	0	.09	na	1.67	1.95	1.82	.78	.43	0	.04	1.89	.35	6.25	.10	.04	.51	4.68	0	2.87	1.64	.04	4.78	1.69	6.30	.07	.01	2.43	7.70	4.08	.23	na	.40
ENSG00000171611.10	.45	3.66	0	1.26	.49	na	8.40	na	4.28	1.68	1.07	.97	.44	.58	.41	4.52	6.84	0	.74	1.82	2.23	.66	.75	4.67	4.33	na	.47	12.53	.88	na	4.32	0	2.11	na	6.40
ENSG00000171657.6	0	na	0	na	0	na	na	na	na	na	.24	0	na	na	na	0	na	na	0	0	na	na	0	0	na	0	0	0	0	na	na	na	0	na	na
ENSG00000171659.16	.89	na	.64	.50	.49	na	1.06	.15	0	.27	.84	.69	1.65	1.12	0	na	1.13	0	1.19	1.75	1.92	.54	na	1.93	1.86	1.30	0	1.22	1.68	1.22	.23	1.86	0	na	0
ENSG00000171819.5	2.28	11.63	14.65	.80	.17	.03	4.53	9.31	0	5.46	.27	12.82	6.87	12.70	4.62	2.29	4.99	7.54	1.51	9.83	0	0	8.48	0	2.59	3.47	2.25	0	0	3.25	9.42	.05	5.12	3.12	.61
ENSG00000172073.4	15.07	13.29	14.94	17.15	0	0	15.91	0	15.43	0	0	13.93	14.89	14.75	14.66	0	0	0	15.24	14.84	15.13	0	16.24	14.37	.08	15.21	15.04	15.12	15.48	16.92	16.67	0	0	.07	15.71
ENSG00000172156.4	0	0	0	.03	.02	na	.01	0	0	0	0	0	0	0	0	0	0	0	.09	0	0	0	0	0	0	0	.05	0	0	0	0	.03	.02	na	0
ENSG00000172201.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172209.6	0	4.50	.56	na	na	na	1.65	1.97	1.93	na	.55	0	2.31	na	.93	.91	na	na	2.85	na	5.20	na	0	0	na	2.06	3.05	0	na	0	.40	.47	0	3.06	na
ENSG00000172232.10	15.11	4.36	16.81	2.94	2.44	na	.01	8.43	5.14	12.41	11.10	27.90	5.66	8.31	5.42	1.75	2.02	4.83	0	5.21	5.44	7.64	0	1.66	6.89	0	3.86	0	2.83	6.28	6.38	2.65	9.00	na	8.56
ENSG00000172425.12	16.39	8.09	1.75	9.28	1.85	na	7.22	3.98	10.97	3.57	13.92	2.54	13.13	0	5.14	3.50	na	3.26	4.21	7.75	.03	3.76	14.56	1.14	3.51	5.93	1.72	7.79	5.34	0	3.95	.96	6.26	5.95	11.32
ENSG00000172465.14	.10	0	0	na	.27	na	.33	0	1.17	.80	.26	na	na	0	.63	na	.53	.92	na	na	.21	.03	1.22	0	.37	0	na	0	.10	.72	.25	.26	0	na	.13
ENSG00000172543.9	3.35	na	1.14	na	.33	na	na	3.00	na	.60	.53	na	.47	3.97	0	na	1.07	na	1.07	2.99	na	.71	na	na	.02	.96	1.28	3.88	na	3.37	5.15	.45	na	na	na
ENSG00000172586.8	2.88	6.68	na	na	1.60	na	10.36	na	na	na	na	na	15.41	6.46	na	na	na	na	5.53	na	1.38	na	na	13.91	na	9.82	15.17	na	9.52	6.83	na	na	na	na	2.72
ENSG00000172742.6	.59	0	0	.36	.13	na	1.06	0	0	.69	.89	.82	.42	.96	0	.67	0	.95	.87	.64	0	.68	.34	.50	0	.99	.35	.94	.39	.29	0	.19	.42	na	.24
ENSG00000172809.13	0	na	na	na	na	na	na	1.10	na	na	na	na	na	na	na	na	na	5.23	na	.19	1.93	5.51	na	na	4.66	na	.96	6.37	10.60	na	3.87	na	na	na	.34
ENSG00000173207.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0
ENSG00000173253.16	.02	na	1.24	.12	.61	na	.39	.25	na	.29	3.62	3.19	.64	.47	.51	.33	.44	1.00	na	1.80	.28	.31	3.36	1.90	.71	.93	1.03	2.39	3.61	3.34	.75	.31	.48	.18	.37
ENSG00000173267.14	6.74	2.78	5.35	14.83	1.84	12.42	1.73	1.19	3.37	20.31	.73	12.69	.53	4.37	1.18	4.87	.42	6.22	.65	.02	1.45	0	6.54	.68	.44	5.47	.31	.20	2.04	na	2.20	.04	7.53	.84	2.19
ENSG00000173334.4	na	na	na	na	.18	na	na	0	na	0	0	0	.18	.93	na	.67	0	na	na	0	na	.72	1.46	na	.64	0	na	na	na	na	.33	0	na	na	na
ENSG00000173465.8	.01	na	na	.36	5.09	na	0	na	4.69	na	1.48	1.01	na	.57	na	na	4.32	na	na	na	8.56	.19	na	1.21	.47	na	na	2.95	4.45	na	.79	5.09	1.48	2.20	1.30
ENSG00000173486.14	1.84	2.45	7.77	3.74	3.25	13.93	3.40	0	4.84	6.25	1.27	1.63	9.72	7.31	13.96	6.89	15.15	7.16	7.27	2.95	2.73	18.86	3.38	1.16	2.32	.12	6.73	2.81	3.13	2.89	5.26	10.43	21.95	7.23	8.64
ENSG00000173511.10	2.10	na	na	4.93	0	na	4.75	0	na	2.31	1.72	na	2.36	5.38	2.29	na	.25	3.35	.34	0	na	0	4.00	.74	2.29	5.77	1.43	2.16	.41	na	1.12	1.25	1.02	na	na
ENSG00000173621.9	3.46	na	na	na	na	na	na	na	na	na	na	4.19	na	na	2.15	2.79	2.37	na	na	na	3.29	na	na	.93	na	.94	na	na	na	na	3.93	na	na	na	na
ENSG00000173653.8	na	na	na	3.88	na	na	na	na	1.42	3.95	2.51	1.75	2.27	7.90	na	5.90	2.36	3.31	1.74	1.48	.90	na	na	3.67	6.23	.70	.69	2.63	na	na	1.10	1.41	na	na	.52
ENSG00000173673.9	7.28	6.04	0	12.40	6.72	na	0	18.27	3.48	0	10.95	0	0	9.20	15.42	5.63	13.50	5.56	4.05	17.38	15.08	6.61	10.84	12.66	19.05	12.27	14.16	16.72	7.37	16.71	3.13	16.44	8.19	17.85	15.06
ENSG00000173812.11	.39	2.16	na	8.64	.05	na	1.45	2.00	na	na	na	5.70	.70	.03	3.68	1.65	na	.36	4.38	0	.90	na	na	1.06	.68	.77	.60	.86	.30	1.34	1.74	7.48	na	na	na
ENSG00000173846.13	.17	.82	1.96	na	4.76	.03	na	2.28	1.23	na	.52	.72	.63	5.10	.14	na	na	5.04	.90	1.46	.15	4.14	3.36	na	.49	.80	na	1.46	.04	1.70	na	na	5.83	.43	5.07
ENSG00000173894.11	.56	.25	na	2.94	0	2.32	1.55	1.66	na	.81	1.51	.08	3.26	.41	.75	2.33	1.36	.04	.90	.31	.60	.48	3.31	0	2.30	.31	.90	.47	1.63	4.52	2.51	.24	.29	2.40	2.46
ENSG00000173947.14	2.31	.64	3.14	1.92	.91	.13	.86	1.16	0	1.78	1.68	.27	3.33	1.79	.38	1.62	3.42	.61	8.73	2.22	6.32	1.96	3.10	na	4.30	.75	.48	1.05	2.81	4.58	3.67	1.88	0	1.33	2.87
ENSG00000173991.6	2.67	na	7.01	na	na	na	na	na	3.81	na	na	4.01	7.75	0	na	3.49	.58	na	1.56	na	na	na	na	4.88	7.86	na	0	na	na	na	1.20	na	1.30	1.29	7.70
ENSG00000174038.13	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	0	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174151.15	na	na	na	na	.11	na	na	na	.34	na	.15	na	.10	.44	.77	na	na	.26	na	.08	na	.08	.47	na	na	.22	na	.07	.11	na	na	na	na	na	2.41
ENSG00000174177.13	.17	na	na	2.68	.18	na	na	.79	na	.27	na	.61	.98	.35	.54	na	na	0	.54	1.65	1.14	na	na	na	.82	0	12.44	1.23	na	na	2.37	0	na	na	.87
ENSG00000174292.13	.02	na	na	.44	na	na	.12	1.62	na	2.81	.54	3.77	na	3.06	1.12	1.47	na	na	na	na	.44	2.81	na	na	2.22	.33	na	1.98	.24	3.93	na	na	na	na	2.46
ENSG00000174327.7	7.91	11.39	na	0	na	na	na	8.21	12.27	0	11.77	12.61	0	8.27	na	10.85	na	5.50	0	na	na	na	na	10.41	na	.72	na	na	na	0	na	9.38	na	na	13.13
ENSG00000174460.4	5.90	6.23	6.41	6.47	5.98	na	6.70	0	6.04	6.43	6.23	5.99	0	5.94	5.98	5.97	6.51	5.65	6.51	0	6.38	6.36	6.97	na	5.91	6.04	6.42	5.83	5.94	4.92	5.44	.03	na	na	6.01
ENSG00000174576.11	0	0	2.53	na	6.78	4.27	na	7.42	0	0	na	7.85	na	2.57	na	na	na	na	na	4.07	na	.73	3.44	0	na	na	0	.11	11.51	na	na	.41	na	1.08	na
ENSG00000174792.11	.74	2.12	0	0	.50	0	.73	.04	na	na	1.10	5.35	5.85	.59	na	na	na	na	0	na	1.34	0	na	na	na	na	4.34	2.00	.51	na	na	na	.70	na	na
ENSG00000174871.11	.73	7.09	5.24	7.23	0	na	.73	13.70	2.10	3.85	1.81	1.01	.12	9.09	4.09	3.29	8.54	0	1.50	na	.16	3.70	0	8.34	3.83	.07	0	1.68	5.85	3.75	.82	.03	12.15	na	6.31
ENSG00000174885.13	na	3.26	1.69	na	.58	na	na	0	na	4.61	na	2.49	1.97	.24	na	3.16	.94	5.55	5.52	1.17	.04	1.45	2.91	na	5.03	na	0	na	na	na	2.19	na	1.90	na	na
ENSG00000174992.8	2.62	2.22	0	0	0	na	2.90	2.34	2.32	2.85	2.67	2.23	2.82	2.90	2.57	2.94	2.16	2.26	2.32	0	2.87	0	2.06	0	0	2.25	2.93	0	0	2.66	2.68	2.86	2.48	na	2.87
ENSG00000175063.17	12.17	1.83	5.15	2.05	1.30	4.47	.42	1.75	na	24.38	7.32	1.09	3.58	4.41	10.52	1.70	1.64	4.82	36.84	1.52	1.44	5.06	2.98	11.33	3.27	6.33	1.68	2.09	.35	1.96	8.31	11.83	na	5.18	.69
ENSG00000175084.13	4.87	4.35	2.14	2.63	10.73	na	3.57	na	2.74	na	.04	1.37	6.24	3.82	.96	na	3.56	5.82	na	na	0	2.68	3.79	na	1.07	7.76	na	1.38	5.03	na	1.26	4.36	na	na	.69
ENSG00000175213.3	na	na	1.54	2.10	na	4.11	na	1.36	na	na	6.03	na	na	na	9.42	4.63	na	.63	0	5.68	9.53	na	na	na	na	na	7.82	na	na	na	na	3.95	na	na	1.31
ENSG00000175315.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000175334.8	na	1.55	na	na	na	.75	2.04	na	na	na	na	.92	.61	.04	na	na	na	1.01	na	na	.03	na	3.99	na	0	na	na	1.71	2.46	na	na	na	na	na	.43
ENSG00000175463.12	.34	.68	.14	1.68	1.78	.94	.43	.21	.41	1.06	na	1.88	.53	3.26	1.17	1.66	4.02	.12	1.85	1.39	1.02	.45	4.59	1.01	4.80	4.17	.19	2.67	2.96	.37	.25	.07	.36	5.84	.08
ENSG00000175544.14	na	na	.41	na	.64	na	7.99	na	na	na	na	na	na	na	na	na	5.97	na	.94	1.87	2.19	3.67	na	na	4.54	.32	na	1.24	na	na	1.44	2.53	na	na	na
ENSG00000175550.8	1.38	na	6.00	8.58	6.32	na	.45	4.98	5.33	na	12.71	6.99	na	5.36	na	15.31	4.40	2.53	.25	na	na	10.68	na	.35	.13	.44	9.69	1.22	na	2.71	0	2.31	na	na	na
ENSG00000175857.9	0	na	0	0	.26	na	0	na	.47	na	na	na	.54	.37	na	na	na	na	na	na	0	.09	na	.25	0	na	.08	.08	0	na	.17	na	0	na	.17
ENSG00000175877.4	.12	na	9.24	.25	0	.04	4.98	0	0	0	0	0	6.93	2.54	3.40	5.32	14.90	.17	0	11.95	12.08	8.22	6.56	1.41	13.94	7.59	5.55	.07	0	12.82	7.08	4.42	15.22	0	8.56
ENSG00000175879.9	na	na	1.63	na	5.48	na	0	1.26	1.20	na	na	na	0	na	na	3.53	3.34	na	na	na	0	.45	na	.79	2.53	na	0	na	na	na	.74	0	na	na	na
ENSG00000175938.7	na	na	na	na	8.84	na	0	na	na	na	na	na	na	0	na	na	na	.51	na	1.41	0	na	1.31	0	0	.24	.01	0	na	na	na	na	.52	0	na
ENSG00000176087.16	0	.44	0	0	.42	na	0	0	.80	0	0	na	na	0	na	na	na	na	.54	na	na	0	0	0	0	0	na	na	0	na	na	.62	.82	0	na
ENSG00000176101.12	na	na	na	.71	4.79	na	.73	5.05	na	na	na	.44	.98	na	na	3.16	4.86	na	na	na	na	na	na	2.97	na	na	.47	1.16	na	na	na	na	2.40	na	na
ENSG00000176231.2	0	na	na	0	na	na	0	na	na	0	na	0	0	0	0	0	na	na	0	0	na	na	na	na	0	na	0	na	na	1.11	0	na	na	0	na
ENSG00000176256.11	na	1.04	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	0	.32	na	na	na	na	1.39	0	na	na	na	na	na
ENSG00000176302.13	na	22.28	12.63	na	na	na	na	5.01	na	0	14.59	12.96	12.12	na	17.20	19.43	na	na	11.67	23.37	na	15.79	na	11.32	na	na	0	0	25.12	10.96	na	3.28	8.13	na	8.98
ENSG00000176383.9	na	.74	0	3.18	3.09	na	na	na	na	.66	na	0	0	0	na	na	na	0	na	na	na	na	.90	na	na	na	.95	2.47	na	na	2.58	na	.23	na	.08
ENSG00000176387.7	na	na	3.54	3.37	2.80	na	9.64	na	2.63	0	4.17	4.99	6.82	8.10	.69	6.31	na	6.15	4.18	.65	4.12	5.37	11.43	9.24	7.93	na	.86	2.32	3.63	na	na	6.20	16.06	na	2.75
ENSG00000176428.6	6.78	na	na	na	na	na	4.26	na	na	na	11.39	na	na	2.59	0	na	na	na	na	na	9.00	12.50	0	na	na	.01	8.62	6.75	na	10.98	na	0	na	na	0
ENSG00000176749.9	5.31	na	na	2.65	10.84	na	na	na	na	na	na	13.41	5.57	na	na	na	na	na	7.99	na	2.18	na	na	na	na	na	na	na	na	na	1.82	na	na	na	na
ENSG00000176774.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000176842.16	.23	na	1.25	1.60	.26	na	7.46	1.98	.93	na	na	1.90	0	3.09	.54	2.55	0	0	.59	na	.21	1.17	7.36	0	1.76	.52	.99	.70	2.63	0	na	0	na	0	0
ENSG00000176919.13	na	na	na	na	na	4.96	na	na	7.19	3.11	na	na	na	12.36	26.61	na	na	na	na	na	7.78	7.77	12.34	na	.20	5.10	na	na	na	na	3.60	na	0	na	na
ENSG00000177096.9	13.28	0	4.64	5.31	0	0	0	0	.48	na	2.26	4.81	0	0	0	5.62	.60	0	.81	10.07	3.70	0	0	.97	6.77	0	0	0	.34	.80	na	.42	0	0	13.66
ENSG00000177370.5	6.05	0	5.88	0	5.50	na	5.68	0	0	5.56	5.65	5.52	6.21	5.67	5.72	0	4.59	0	5.63	0	0	0	5.43	0	5.22	5.99	0	0	5.38	5.76	0	5.41	5.53	5.13	6.09
ENSG00000177374.13	na	na	na	2.38	na	na	.77	na	na	na	.76	na	na	na	.21	na	na	na	na	1.46	1.62	na	.65	na	na	na	na	na	na	na	na	na	na	.55	na
