Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000162078.12	na	na	na	na	na	2.39	na	na	5.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	18.40	na
ENSG00000162148.11	na	na	na	na	na	11.72	na	na	9.53	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.57	na
ENSG00000162188.6	na	na	na	na	na	28.34	na	na	20.27	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	29.59	na
ENSG00000162460.7	na	na	na	na	na	17.07	na	na	9.19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	16.47	na
ENSG00000162461.8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	62.12	na
ENSG00000162650.17	na	na	na	na	na	2.29	na	na	2.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.05	na
ENSG00000162728.5	na	na	na	na	na	4.92	na	na	4.98	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	5.18	na
ENSG00000162734.13	na	na	na	na	na	9.85	na	na	2.66	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.38	na
ENSG00000162746.15	na	na	na	na	na	22.50	na	na	1.06	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162755.14	na	na	na	na	na	24.16	na	na	5.53	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	20.17	na
ENSG00000162775.17	na	na	na	na	na	na	na	na	.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.91	na
ENSG00000162891.11	na	na	na	na	na	35.74	na	na	1.37	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	28.81	na
ENSG00000162892.16	na	na	na	na	na	9.01	na	na	1.58	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	42.44	na
ENSG00000163209.15	na	na	na	na	na	18.87	na	na	5.83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163220.11	na	na	na	na	na	35.69	na	na	2.45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	32.84	na
ENSG00000163295.5	na	na	na	na	na	17.40	na	na	5.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	29.14	na
ENSG00000163435.16	na	na	na	na	na	19.99	na	na	7.39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	12.61	na
ENSG00000163467.12	na	na	na	na	na	3.72	na	na	4.46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	43.22	na
ENSG00000163661.4	na	na	na	na	na	12.38	na	na	11.24	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	12.05	na
ENSG00000163739.5	na	na	na	na	na	44.95	na	na	14.16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	29.46	na
ENSG00000163792.6	na	na	na	na	na	12.73	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.11	na
ENSG00000163793.13	na	na	na	na	na	13.74	na	na	4.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.89	na
ENSG00000163825.5	na	na	na	na	na	9.53	na	na	13.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	15.58	na
ENSG00000163879.11	na	na	na	na	na	na	na	na	.48	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163914.5	na	na	na	na	na	27.24	na	na	5.97	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	7.78	na
ENSG00000164011.18	na	na	na	na	na	.99	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164047.6	na	na	na	na	na	60.64	na	na	9.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	5.40	na
ENSG00000164056.11	na	na	na	na	na	1.66	na	na	1.04	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164088.18	na	na	na	na	na	22.74	na	na	1.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.90	na
ENSG00000164105.4	na	na	na	na	na	46.95	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	23.14	na
ENSG00000164129.12	na	na	na	na	na	.38	na	na	1.81	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.54	na
ENSG00000164294.14	na	na	na	na	na	2.32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.50	na
ENSG00000164326.5	na	na	na	na	na	27.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164334.16	na	na	na	na	na	6.95	na	na	4.68	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	39.40	na
ENSG00000164399.5	na	na	na	na	na	29.78	na	na	18.25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	35.73	na
ENSG00000164400.6	na	na	na	na	na	33.93	na	na	25.42	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	22.98	na
ENSG00000164405.11	na	na	na	na	na	.92	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.26	na
ENSG00000164406.8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	34.50	na
ENSG00000164434.12	na	na	na	na	na	1.93	na	na	38.66	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	56.24	na
ENSG00000164438.6	na	na	na	na	na	15.53	na	na	11.36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	16.89	na
ENSG00000164611.13	na	na	na	na	na	61.50	na	na	5.04	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.38	na
ENSG00000164620.9	na	na	na	na	na	2.06	na	na	4.75	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.06	na
ENSG00000164687.11	na	na	na	na	na	58.74	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164853.9	na	na	na	na	na	11.75	na	na	9.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	10.73	na
ENSG00000164898.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.74	na
ENSG00000164920.10	na	na	na	na	na	na	na	na	2.36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.22	na
ENSG00000165457.15	na	na	na	na	na	4.55	na	na	6.04	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	7.10	na
ENSG00000165762.3	na	na	na	na	na	3.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	7.21	na
ENSG00000165794.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	35.13	na
ENSG00000165828.15	na	na	na	na	na	32.54	na	na	13.42	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	41.29	na
ENSG00000165898.14	na	na	na	na	na	.76	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	36.04	na
ENSG00000165905.18	na	na	na	na	na	na	na	na	4.39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	24.98	na
ENSG00000166090.8	na	na	na	na	na	na	na	na	2.49	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	18.22	na
ENSG00000166091.21	na	na	na	na	na	.08	na	na	11.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	19.36	na
ENSG00000166133.18	na	na	na	na	na	1.19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166166.13	na	na	na	na	na	8.97	na	na	1.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	6.19	na
ENSG00000166311.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.20	na
ENSG00000166426.8	na	na	na	na	na	69.44	na	na	13.21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	70.58	na
ENSG00000166681.14	na	na	na	na	na	8.41	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166869.3	na	na	na	na	na	18.21	na	na	5.47	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	19.18	na
ENSG00000166886.13	na	na	na	na	na	na	na	na	4.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	5.58	na
ENSG00000166965.13	na	na	na	na	na	1.70	na	na	3.64	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	9.83	na
ENSG00000166997.8	na	na	na	na	na	27.16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.97	na
ENSG00000167130.18	na	na	na	na	na	14.83	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.21	na
ENSG00000167131.17	na	na	na	na	na	24.34	na	na	1.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	39.18	na
ENSG00000167136.7	na	na	na	na	na	22.89	na	na	14.17	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	22.12	na
ENSG00000167194.8	na	na	na	na	na	1.67	na	na	1.88	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na
ENSG00000167447.13	na	na	na	na	na	7.94	na	na	.80	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	23.33	na
ENSG00000167513.9	na	na	na	na	na	43.47	na	na	.90	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	37.54	na
ENSG00000167580.8	na	na	na	na	na	9.06	na	na	1.84	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	40.99	na
ENSG00000167588.13	na	na	na	na	na	4.81	na	na	3.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.82	na
ENSG00000167612.13	na	na	na	na	na	na	na	na	5.07	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	8.82	na
ENSG00000167625.12	na	na	na	na	na	.06	na	na	.25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	10.02	na
ENSG00000167644.12	na	na	na	na	na	2.74	na	na	5.50	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	35.46	na
ENSG00000167700.9	na	na	na	na	na	17.14	na	na	2.38	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.92	na
ENSG00000167701.14	na	na	na	na	na	7.12	na	na	1.94	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167702.13	na	na	na	na	na	2.49	na	na	3.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167779.9	na	na	na	na	na	2.50	na	na	3.36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	47.70	na
ENSG00000167862.10	na	na	na	na	na	18.92	na	na	6.73	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	20.82	na
ENSG00000167968.13	na	na	na	na	na	42.95	na	na	2.38	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.80	na
ENSG00000168002.12	na	na	na	na	na	28.23	na	na	14.88	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.19	na
ENSG00000168061.17	na	na	na	na	na	2.00	na	na	3.31	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.34	na
ENSG00000168090.10	na	na	na	na	na	3.58	na	na	2.86	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.25	na
ENSG00000168101.15	na	na	na	na	na	19.26	na	na	5.65	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.74	na
ENSG00000168209.6	na	na	na	na	na	1.94	na	na	1.01	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	26.09	na
ENSG00000168229.4	na	na	na	na	na	.61	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	24.82	na
ENSG00000168237.18	na	na	na	na	na	3.30	na	na	3.78	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.46	na
ENSG00000168495.13	na	na	na	na	na	13.28	na	na	2.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	15.05	na
ENSG00000168515.3	na	na	na	na	na	19.15	na	na	42.85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	22.51	na
ENSG00000168517.11	na	na	na	na	na	8.28	na	na	2.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.93	na
ENSG00000168564.6	na	na	na	na	na	12.27	na	na	3.12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	9.18	na
ENSG00000168634.5	na	na	na	na	na	27.09	na	na	11.44	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	26.83	na
ENSG00000168653.11	na	na	na	na	na	46.97	na	na	44.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	43.13	na
ENSG00000168748.14	na	na	na	na	na	30.24	na	na	6.57	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	35.05	na
ENSG00000168811.8	na	na	na	na	na	5.44	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	32.51	na
ENSG00000168894.10	na	na	na	na	na	58.52	na	na	.95	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	81.49	na
ENSG00000168899.5	na	na	na	na	na	36.01	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	37.24	na
ENSG00000169136.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	33.79	na
ENSG00000169188.5	na	na	na	na	na	21.71	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	20.87	na
ENSG00000169194.10	na	na	na	na	na	2.97	na	na	8.89	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.93	na
ENSG00000169230.10	na	na	na	na	na	1.34	na	na	3.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.24	na
ENSG00000169242.12	na	na	na	na	na	19.12	na	na	3.31	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	33.15	na
ENSG00000169314.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	24.77	na
ENSG00000169429.12	na	na	na	na	na	1.13	na	na	.12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.11	na
ENSG00000169442.9	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169605.7	na	na	na	na	na	12.97	na	na	10.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.00	na
ENSG00000169612.4	na	na	na	na	na	18.52	na	na	6.79	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	20.00	na
ENSG00000169683.8	na	na	na	na	na	1.26	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	14.67	na
ENSG00000169704.5	na	na	na	na	na	17.51	na	na	9.53	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	16.50	na
ENSG00000169715.15	na	na	na	na	na	28.17	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169750.9	na	na	na	na	na	48.69	na	na	3.05	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.30	na
ENSG00000169877.10	na	na	na	na	na	46.17	na	na	26.66	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na
ENSG00000169885.10	na	na	na	na	na	30.31	na	na	30.45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.57	na
ENSG00000169906.5	na	na	na	na	na	60.34	na	na	22.71	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	59.56	na
ENSG00000169962.5	na	na	na	na	na	15.62	na	na	3.88	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169964.8	na	na	na	na	na	8.21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169972.13	na	na	na	na	na	14.41	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170162.14	na	na	na	na	na	21.93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170345.10	na	na	na	na	na	14.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170549.4	na	na	na	na	na	21.35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170605.7	na	na	na	na	na	9.35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170807.12	na	na	na	na	na	26.43	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170892.13	na	na	na	na	na	3.77	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170893.4	na	na	na	na	na	9.19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171053.10	na	na	na	na	na	2.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171159.5	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171202.7	na	na	na	na	na	9.19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171224.9	na	na	na	na	na	3.35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171564.12	na	na	na	na	na	45.50	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171611.10	na	na	na	na	na	28.20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171659.16	na	na	na	na	na	2.96	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171819.5	na	na	na	na	na	17.12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172073.4	na	na	na	na	na	16.27	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172156.4	na	na	na	na	na	14.87	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172201.12	na	na	na	na	na	5.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172232.10	na	na	na	na	na	32.32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172425.12	na	na	na	na	na	34.34	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172465.14	na	na	na	na	na	1.73	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172543.9	na	na	na	na	na	8.08	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172742.6	na	na	na	na	na	6.38	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172809.13	na	na	na	na	na	29.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173207.13	na	na	na	na	na	7.97	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173253.16	na	na	na	na	na	1.45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173267.14	na	na	na	na	na	66.83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173486.14	na	na	na	na	na	73.12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173511.10	na	na	na	na	na	18.41	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173653.8	na	na	na	na	na	14.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173673.9	na	na	na	na	na	33.95	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173812.11	na	na	na	na	na	3.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173846.13	na	na	na	na	na	5.34	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173894.11	na	na	na	na	na	15.62	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173947.14	na	na	na	na	na	.35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173991.6	na	na	na	na	na	26.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174038.13	na	na	na	na	na	2.46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174177.13	na	na	na	na	na	28.82	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174292.13	na	na	na	na	na	1.67	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174327.7	na	na	na	na	na	10.18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174460.4	na	na	na	na	na	13.16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174576.11	na	na	na	na	na	17.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174792.11	na	na	na	na	na	19.32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174871.11	na	na	na	na	na	5.48	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
