Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000161835.11	na	na	na	na	na	80.96	na	na	95.76	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161920.11	na	na	na	na	na	68.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	62.80	na
ENSG00000161939.19	na	na	na	na	na	72.59	na	na	96.74	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	93.12	na
ENSG00000161940.11	na	na	na	na	na	77.28	na	na	97.78	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	93.28	na
ENSG00000161955.17	na	na	na	na	na	85.08	na	na	95.66	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.72	na
ENSG00000161958.11	na	na	na	na	na	85.45	na	na	95.35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.86	na
ENSG00000161981.11	na	na	na	na	na	99.32	na	na	96.20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	78.56	na
ENSG00000161992.6	na	na	na	na	na	90.27	na	na	94.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	90.46	na
ENSG00000162068.2	na	na	na	na	na	89.83	na	na	92.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	80.17	na
ENSG00000162073.14	na	na	na	na	na	99.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162078.12	na	na	na	na	na	97.60	na	na	94.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	81.59	na
ENSG00000162148.11	na	na	na	na	na	88.27	na	na	90.46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.42	na
ENSG00000162188.6	na	na	na	na	na	71.65	na	na	79.72	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	70.40	na
ENSG00000162460.7	na	na	na	na	na	82.92	na	na	90.80	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	83.52	na
ENSG00000162461.8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	37.87	na
ENSG00000162650.17	na	na	na	na	na	97.70	na	na	97.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.94	na
ENSG00000162728.5	na	na	na	na	na	95.07	na	na	95.01	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	94.81	na
ENSG00000162734.13	na	na	na	na	na	90.14	na	na	97.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.61	na
ENSG00000162746.15	na	na	na	na	na	77.50	na	na	98.93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162755.14	na	na	na	na	na	75.83	na	na	94.46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	79.82	na
ENSG00000162775.17	na	na	na	na	na	na	na	na	99.66	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.08	na
ENSG00000162891.11	na	na	na	na	na	64.25	na	na	98.62	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	71.18	na
ENSG00000162892.16	na	na	na	na	na	90.98	na	na	98.41	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	57.55	na
ENSG00000163209.15	na	na	na	na	na	81.12	na	na	94.16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163220.11	na	na	na	na	na	64.30	na	na	97.54	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	67.15	na
ENSG00000163295.5	na	na	na	na	na	82.59	na	na	94.86	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	70.85	na
ENSG00000163435.16	na	na	na	na	na	80.00	na	na	92.60	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	87.38	na
ENSG00000163467.12	na	na	na	na	na	96.27	na	na	95.53	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	56.77	na
ENSG00000163661.4	na	na	na	na	na	87.61	na	na	88.75	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	87.94	na
ENSG00000163739.5	na	na	na	na	na	55.04	na	na	85.83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	70.53	na
ENSG00000163792.6	na	na	na	na	na	87.26	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	86.88	na
ENSG00000163793.13	na	na	na	na	na	86.25	na	na	95.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	86.10	na
ENSG00000163825.5	na	na	na	na	na	90.46	na	na	86.85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	84.41	na
ENSG00000163879.11	na	na	na	na	na	na	na	na	99.52	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163914.5	na	na	na	na	na	72.75	na	na	94.02	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	92.21	na
ENSG00000164011.18	na	na	na	na	na	99.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164047.6	na	na	na	na	na	39.35	na	na	90.84	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	94.59	na
ENSG00000164056.11	na	na	na	na	na	98.33	na	na	98.95	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164088.18	na	na	na	na	na	77.25	na	na	98.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.09	na
ENSG00000164105.4	na	na	na	na	na	53.04	na	na	100.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	76.85	na
ENSG00000164129.12	na	na	na	na	na	99.61	na	na	98.18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.45	na
ENSG00000164294.14	na	na	na	na	na	97.67	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97.49	na
ENSG00000164326.5	na	na	na	na	na	72.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164334.16	na	na	na	na	na	93.04	na	na	95.31	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	60.59	na
ENSG00000164399.5	na	na	na	na	na	70.21	na	na	81.74	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	64.26	na
ENSG00000164400.6	na	na	na	na	na	66.06	na	na	74.57	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	77.01	na
ENSG00000164405.11	na	na	na	na	na	99.07	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	96.73	na
ENSG00000164406.8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	65.49	na
ENSG00000164434.12	na	na	na	na	na	98.06	na	na	61.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	43.75	na
ENSG00000164438.6	na	na	na	na	na	84.46	na	na	88.63	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	83.10	na
ENSG00000164611.13	na	na	na	na	na	38.49	na	na	94.95	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	96.61	na
ENSG00000164620.9	na	na	na	na	na	97.93	na	na	95.24	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.93	na
ENSG00000164687.11	na	na	na	na	na	41.25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164853.9	na	na	na	na	na	88.24	na	na	90.85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	89.26	na
ENSG00000164898.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	96.25	na
ENSG00000164920.10	na	na	na	na	na	na	na	na	97.63	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	96.77	na
ENSG00000165457.15	na	na	na	na	na	95.44	na	na	93.95	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	92.89	na
ENSG00000165762.3	na	na	na	na	na	96.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	92.78	na
ENSG00000165794.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	64.86	na
ENSG00000165828.15	na	na	na	na	na	67.45	na	na	86.57	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	58.70	na
ENSG00000165898.14	na	na	na	na	na	99.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	63.95	na
ENSG00000165905.18	na	na	na	na	na	na	na	na	95.60	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	75.01	na
ENSG00000166090.8	na	na	na	na	na	na	na	na	97.50	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	81.77	na
ENSG00000166091.21	na	na	na	na	na	99.91	na	na	88.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	80.63	na
ENSG00000166133.18	na	na	na	na	na	98.80	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166166.13	na	na	na	na	na	91.02	na	na	98.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	93.80	na
ENSG00000166311.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	86.79	na
ENSG00000166426.8	na	na	na	na	na	30.55	na	na	86.78	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	29.41	na
ENSG00000166681.14	na	na	na	na	na	91.58	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166869.3	na	na	na	na	na	81.78	na	na	94.52	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	80.81	na
ENSG00000166886.13	na	na	na	na	na	na	na	na	95.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	94.41	na
ENSG00000166965.13	na	na	na	na	na	98.29	na	na	96.35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	90.16	na
ENSG00000166997.8	na	na	na	na	na	72.83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.02	na
ENSG00000167130.18	na	na	na	na	na	85.16	na	na	100.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.78	na
ENSG00000167131.17	na	na	na	na	na	75.65	na	na	98.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	60.81	na
ENSG00000167136.7	na	na	na	na	na	77.10	na	na	85.82	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	77.87	na
ENSG00000167194.8	na	na	na	na	na	98.32	na	na	98.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00	na
ENSG00000167447.13	na	na	na	na	na	92.05	na	na	99.19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	76.66	na
ENSG00000167513.9	na	na	na	na	na	56.52	na	na	99.09	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	62.45	na
ENSG00000167580.8	na	na	na	na	na	90.93	na	na	98.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	59.00	na
ENSG00000167588.13	na	na	na	na	na	95.18	na	na	96.99	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.17	na
ENSG00000167612.13	na	na	na	na	na	na	na	na	94.92	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	91.17	na
ENSG00000167625.12	na	na	na	na	na	99.93	na	na	99.74	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	89.97	na
ENSG00000167644.12	na	na	na	na	na	97.25	na	na	94.49	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	64.53	na
ENSG00000167700.9	na	na	na	na	na	82.85	na	na	97.61	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.07	na
ENSG00000167701.14	na	na	na	na	na	92.87	na	na	98.05	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167702.13	na	na	na	na	na	97.50	na	na	96.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167779.9	na	na	na	na	na	97.49	na	na	96.63	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	52.29	na
ENSG00000167862.10	na	na	na	na	na	81.07	na	na	93.26	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	79.17	na
ENSG00000167968.13	na	na	na	na	na	57.04	na	na	97.61	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.19	na
ENSG00000168002.12	na	na	na	na	na	71.76	na	na	85.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	96.80	na
ENSG00000168061.17	na	na	na	na	na	97.99	na	na	96.68	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	96.65	na
ENSG00000168090.10	na	na	na	na	na	96.41	na	na	97.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97.74	na
ENSG00000168101.15	na	na	na	na	na	80.73	na	na	94.34	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.25	na
ENSG00000168209.6	na	na	na	na	na	98.05	na	na	98.98	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	73.90	na
ENSG00000168229.4	na	na	na	na	na	99.38	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	75.17	na
ENSG00000168237.18	na	na	na	na	na	96.69	na	na	96.21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97.53	na
ENSG00000168495.13	na	na	na	na	na	86.71	na	na	97.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	84.94	na
ENSG00000168515.3	na	na	na	na	na	80.84	na	na	57.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	77.48	na
ENSG00000168517.11	na	na	na	na	na	91.71	na	na	97.86	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	86.06	na
ENSG00000168564.6	na	na	na	na	na	87.72	na	na	96.87	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	90.81	na
ENSG00000168634.5	na	na	na	na	na	72.90	na	na	88.55	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	73.16	na
ENSG00000168653.11	na	na	na	na	na	53.02	na	na	55.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	56.86	na
ENSG00000168748.14	na	na	na	na	na	69.75	na	na	93.42	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	64.94	na
ENSG00000168811.8	na	na	na	na	na	94.55	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	67.48	na
ENSG00000168894.10	na	na	na	na	na	41.47	na	na	99.04	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	18.50	na
ENSG00000168899.5	na	na	na	na	na	63.98	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	62.75	na
ENSG00000169136.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	66.20	na
ENSG00000169188.5	na	na	na	na	na	78.28	na	na	100.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	79.12	na
ENSG00000169194.10	na	na	na	na	na	97.02	na	na	91.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.06	na
ENSG00000169230.10	na	na	na	na	na	98.65	na	na	96.76	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.75	na
ENSG00000169242.12	na	na	na	na	na	80.87	na	na	96.68	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	66.84	na
ENSG00000169314.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	75.22	na
ENSG00000169429.12	na	na	na	na	na	98.86	na	na	99.87	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	96.88	na
ENSG00000169442.9	na	na	na	na	na	100.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169605.7	na	na	na	na	na	87.02	na	na	89.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	86.99	na
ENSG00000169612.4	na	na	na	na	na	81.47	na	na	93.20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	79.99	na
ENSG00000169683.8	na	na	na	na	na	98.73	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	85.32	na
ENSG00000169704.5	na	na	na	na	na	82.48	na	na	90.46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	83.49	na
ENSG00000169715.15	na	na	na	na	na	71.82	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169750.9	na	na	na	na	na	51.30	na	na	96.94	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97.69	na
ENSG00000169877.10	na	na	na	na	na	53.82	na	na	73.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00	na
ENSG00000169885.10	na	na	na	na	na	69.68	na	na	69.54	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.42	na
ENSG00000169906.5	na	na	na	na	na	39.65	na	na	77.28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	40.43	na
ENSG00000169962.5	na	na	na	na	na	84.37	na	na	96.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169964.8	na	na	na	na	na	91.78	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169972.13	na	na	na	na	na	85.58	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170162.14	na	na	na	na	na	78.06	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170345.10	na	na	na	na	na	85.76	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170549.4	na	na	na	na	na	78.64	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170605.7	na	na	na	na	na	90.64	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170807.12	na	na	na	na	na	73.56	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170892.13	na	na	na	na	na	96.22	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170893.4	na	na	na	na	na	90.80	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171053.10	na	na	na	na	na	97.66	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171159.5	na	na	na	na	na	100.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171202.7	na	na	na	na	na	90.80	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171224.9	na	na	na	na	na	96.64	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171564.12	na	na	na	na	na	54.49	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171611.10	na	na	na	na	na	71.79	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171659.16	na	na	na	na	na	97.03	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171819.5	na	na	na	na	na	82.87	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172073.4	na	na	na	na	na	83.72	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172156.4	na	na	na	na	na	85.12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172201.12	na	na	na	na	na	94.85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172232.10	na	na	na	na	na	67.67	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172425.12	na	na	na	na	na	65.65	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172465.14	na	na	na	na	na	98.26	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172543.9	na	na	na	na	na	91.91	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172742.6	na	na	na	na	na	93.61	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172809.13	na	na	na	na	na	70.88	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173207.13	na	na	na	na	na	92.02	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173253.16	na	na	na	na	na	98.54	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173267.14	na	na	na	na	na	33.16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173486.14	na	na	na	na	na	26.87	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173511.10	na	na	na	na	na	81.58	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173653.8	na	na	na	na	na	85.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173673.9	na	na	na	na	na	66.04	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173812.11	na	na	na	na	na	96.66	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173846.13	na	na	na	na	na	94.65	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
