Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000131477.11	100.00%	na	100.00%	100.00%	100.00%	na	85.71%	na	83.33%	83.33%	85.71%	100.00%	83.33%	83.33%	100.00%	85.71%	na	75.00%	71.43%	83.33%	na	100.00%	na	85.71%	85.71%	100.00%	87.50%	100.00%	100.00%	na	85.71%	85.71%	85.71%	71.43%	85.71%
ENSG00000131480.9	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000131650.15	87.50%	87.50%	85.71%	85.71%	87.50%	na	87.50%	85.71%	85.71%	71.43%	85.71%	85.71%	85.71%	87.50%	85.71%	na	85.71%	na	71.43%	87.50%	85.71%	87.50%	85.71%	75.00%	85.71%	85.71%	75.00%	85.71%	85.71%	75.00%	87.50%	85.71%	85.71%	na	85.71%
ENSG00000131652.14	90.91%	na	91.67%	84.62%	81.82%	na	93.33%	81.82%	na	81.82%	81.82%	83.33%	81.82%	91.67%	86.67%	na	91.67%	90.91%	90.91%	83.33%	84.62%	84.62%	91.67%	na	92.31%	80.00%	90.91%	84.62%	92.86%	na	na	na	na	na	83.33%
ENSG00000131771.14	75.00%	90.91%	83.33%	92.31%	84.62%	na	83.33%	83.33%	84.62%	84.62%	na	78.57%	91.67%	83.33%	na	na	81.82%	90.91%	90.91%	na	91.67%	83.33%	90.00%	na	81.82%	90.91%	81.82%	na	84.62%	76.92%	84.62%	91.67%	na	na	92.31%
ENSG00000131808.11	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000131845.15	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000131944.11	78.57%	na	na	70.00%	80.00%	na	72.73%	na	na	80.00%	na	na	na	75.00%	70.00%	na	83.33%	72.73%	83.33%	70.00%	na	80.00%	81.82%	na	80.00%	na	81.82%	72.73%	80.00%	70.00%	na	70.00%	na	na	72.73%
ENSG00000132017.11	87.50%	na	100.00%	na	100.00%	na	85.71%	87.50%	87.50%	85.71%	na	100.00%	88.89%	81.82%	100.00%	90.00%	83.33%	85.71%	85.71%	100.00%	na	100.00%	85.71%	na	100.00%	87.50%	100.00%	85.71%	85.71%	100.00%	85.71%	100.00%	na	na	100.00%
ENSG00000132259.13	75.00%	100.00%	80.00%	75.00%	50.00%	na	100.00%	100.00%	75.00%	75.00%	100.00%	50.00%	100.00%	60.00%	100.00%	100.00%	66.67%	75.00%	66.67%	50.00%	60.00%	100.00%	66.67%	75.00%	100.00%	75.00%	50.00%	50.00%	75.00%	80.00%	100.00%	100.00%	66.67%	na	50.00%
ENSG00000132563.17	83.33%	91.67%	91.67%	81.82%	91.67%	na	78.57%	76.92%	91.67%	81.82%	91.67%	86.67%	76.92%	91.67%	81.82%	69.23%	76.92%	83.33%	92.86%	76.92%	83.33%	90.91%	78.57%	84.62%	91.67%	83.33%	85.71%	90.91%	92.31%	83.33%	84.62%	83.33%	69.23%	na	90.91%
ENSG00000132591.12	76.92%	92.31%	83.33%	85.71%	66.67%	na	83.33%	81.82%	81.82%	90.91%	83.33%	na	84.62%	78.57%	76.92%	83.33%	80.00%	84.62%	69.23%	76.92%	72.73%	83.33%	83.33%	76.92%	86.67%	80.00%	81.82%	84.62%	83.33%	84.62%	90.91%	78.57%	81.82%	80.00%	92.86%
ENSG00000132603.15	na	77.78%	na	75.00%	64.29%	na	na	81.82%	na	na	81.82%	77.78%	66.67%	80.00%	81.82%	80.00%	na	81.82%	72.73%	na	na	81.82%	70.00%	na	na	na	na	80.00%	na	80.00%	66.67%	72.73%	81.82%	90.00%	83.33%
ENSG00000132698.15	83.33%	na	100.00%	na	100.00%	na	83.33%	100.00%	83.33%	83.33%	83.33%	83.33%	100.00%	na	na	83.33%	na	83.33%	83.33%	100.00%	na	na	na	83.33%	83.33%	83.33%	83.33%	83.33%	83.33%	100.00%	83.33%	na	100.00%	83.33%	100.00%
ENSG00000132702.13	100.00%	85.71%	85.71%	100.00%	85.71%	75.00%	85.71%	100.00%	87.50%	85.71%	100.00%	100.00%	85.71%	85.71%	87.50%	85.71%	100.00%	100.00%	100.00%	75.00%	88.89%	100.00%	87.50%	85.71%	na	100.00%	100.00%	85.71%	87.50%	100.00%	100.00%	85.71%	87.50%	100.00%	100.00%
ENSG00000132773.12	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	83.33%	100.00%	100.00%	100.00%	85.71%	87.50%	100.00%	87.50%	90.00%	87.50%	100.00%	87.50%	na	88.89%	100.00%	85.71%	88.89%	100.00%	87.50%	100.00%	100.00%	100.00%	85.71%	na	100.00%
ENSG00000132855.5	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	na	na	100.00%	75.00%	na	100.00%	na	na	na	na	100.00%	na	na	na	100.00%	na	na	na	100.00%	100.00%	na	na	100.00%	na	na	na	na	na
ENSG00000132879.14	47.06%	na	na	na	42.86%	50.00%	56.25%	61.54%	na	53.33%	61.54%	50.00%	na	66.67%	70.59%	53.85%	56.25%	64.29%	43.75%	69.23%	53.85%	63.64%	38.89%	na	57.89%	53.85%	66.67%	na	58.33%	46.15%	na	58.33%	na	43.75%	75.00%
ENSG00000133111.4	50.00%	na	50.00%	40.00%	75.00%	100.00%	33.33%	50.00%	na	50.00%	75.00%	75.00%	50.00%	50.00%	50.00%	50.00%	50.00%	na	na	50.00%	50.00%	66.67%	na	66.67%	33.33%	50.00%	75.00%	33.33%	60.00%	33.33%	na	75.00%	40.00%	33.33%	50.00%
ENSG00000133574.10	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	85.71%	100.00%	100.00%	100.00%	85.71%	na	na	na	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%
ENSG00000133636.11	75.00%	100.00%	na	na	100.00%	na	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	na	na	na	na	na	75.00%	75.00%	100.00%	na	na	100.00%	na	75.00%	na	na
ENSG00000134107.5	na	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	75.00%	100.00%	100.00%	100.00%	100.00%	75.00%	100.00%	na	100.00%	66.67%	100.00%	66.67%	75.00%	na
ENSG00000134200.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000134323.13	na	100.00%	100.00%	100.00%	na	na	na	na	na	na	na	100.00%	na	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%	na	na	na	100.00%	na	100.00%	na	na	na	na	na	na	na
ENSG00000134363.12	57.14%	71.43%	42.86%	na	75.00%	na	50.00%	42.86%	77.78%	na	66.67%	63.64%	66.67%	60.00%	75.00%	57.14%	71.43%	54.55%	55.56%	55.56%	62.50%	66.67%	77.78%	44.44%	75.00%	66.67%	70.00%	50.00%	60.00%	66.67%	50.00%	62.50%	62.50%	75.00%	71.43%
ENSG00000135406.15	87.50%	70.00%	75.00%	75.00%	77.78%	77.78%	77.78%	88.89%	87.50%	88.89%	75.00%	77.78%	70.00%	66.67%	77.78%	60.00%	60.00%	66.67%	66.67%	80.00%	88.89%	100.00%	75.00%	77.78%	66.67%	90.00%	72.73%	90.00%	90.00%	85.71%	na	70.00%	60.00%	88.89%	80.00%
ENSG00000135409.11	88.89%	83.33%	80.00%	83.33%	80.00%	na	na	88.89%	na	81.82%	84.62%	72.73%	na	87.50%	88.89%	na	na	100.00%	100.00%	87.50%	na	81.82%	na	100.00%	na	80.00%	100.00%	87.50%	90.91%	83.33%	na	70.00%	na	na	87.50%
ENSG00000135469.14	90.00%	90.00%	na	81.82%	81.82%	na	na	90.00%	na	81.82%	81.82%	na	90.00%	na	90.91%	na	90.00%	83.33%	90.91%	na	90.00%	na	83.33%	90.91%	na	90.91%	na	90.91%	na	na	90.91%	na	90.91%	na	na
ENSG00000135587.9	60.00%	100.00%	100.00%	60.00%	100.00%	na	80.00%	80.00%	66.67%	66.67%	80.00%	75.00%	80.00%	66.67%	80.00%	75.00%	75.00%	60.00%	60.00%	80.00%	75.00%	75.00%	na	na	75.00%	80.00%	80.00%	80.00%	75.00%	80.00%	60.00%	75.00%	na	na	75.00%
ENSG00000135722.9	na	91.67%	83.33%	84.62%	91.67%	na	83.33%	91.67%	90.91%	90.91%	91.67%	na	91.67%	na	83.33%	na	90.91%	90.91%	83.33%	na	90.91%	84.62%	na	90.91%	83.33%	na	na	84.62%	na	na	90.91%	84.62%	75.00%	na	83.33%
ENSG00000135940.7	na	66.67%	57.14%	100.00%	66.67%	na	83.33%	66.67%	71.43%	83.33%	80.00%	57.14%	100.00%	100.00%	na	80.00%	83.33%	83.33%	80.00%	100.00%	71.43%	na	80.00%	na	na	na	na	na	85.71%	83.33%	83.33%	66.67%	na	na	na
ENSG00000136159.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000136244.12	90.91%	na	90.00%	90.00%	na	90.91%	90.91%	81.82%	90.91%	90.00%	100.00%	81.82%	90.00%	90.00%	100.00%	91.67%	90.91%	90.00%	90.00%	90.91%	81.82%	na	na	81.82%	90.91%	90.91%	90.00%	100.00%	90.91%	90.00%	90.00%	90.91%	90.91%	91.67%	83.33%
ENSG00000136444.10	na	68.75%	75.00%	72.73%	71.43%	na	66.67%	61.54%	72.73%	na	na	64.29%	85.71%	92.86%	76.92%	80.00%	69.23%	76.47%	69.23%	73.33%	75.00%	na	na	na	91.67%	na	83.33%	na	91.67%	80.00%	90.91%	90.00%	na	na	84.62%
ENSG00000136535.15	77.78%	77.78%	100.00%	na	77.78%	88.89%	77.78%	61.54%	66.67%	na	na	88.89%	75.00%	87.50%	85.71%	na	70.00%	75.00%	63.64%	88.89%	77.78%	66.67%	63.64%	85.71%	77.78%	75.00%	87.50%	na	na	100.00%	na	87.50%	na	87.50%	na
ENSG00000136694.9	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	50.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000136695.15	na	83.33%	83.33%	na	83.33%	na	100.00%	100.00%	na	na	83.33%	66.67%	100.00%	100.00%	na	na	83.33%	na	83.33%	66.67%	83.33%	na	na	na	83.33%	83.33%	100.00%	100.00%	83.33%	83.33%	83.33%	83.33%	na	na	100.00%
ENSG00000136697.13	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%	na	na	100.00%	100.00%	100.00%	na	na	100.00%	na	100.00%	na	100.00%	na	100.00%
ENSG00000136807.14	100.00%	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	100.00%	71.43%	71.43%	100.00%	na	na	100.00%	100.00%	85.71%	100.00%	100.00%	na	71.43%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na
ENSG00000136816.16	85.71%	71.43%	na	75.00%	71.43%	na	71.43%	71.43%	na	62.50%	71.43%	62.50%	75.00%	83.33%	na	71.43%	62.50%	57.14%	71.43%	62.50%	na	na	na	85.71%	62.50%	na	62.50%	85.71%	na	na	na	na	71.43%	na	85.71%
ENSG00000136918.8	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	75.00%	75.00%	100.00%	100.00%	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	75.00%	100.00%	100.00%	75.00%	75.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	75.00%	75.00%	100.00%	100.00%
ENSG00000136999.5	na	na	100.00%	100.00%	na	na	na	100.00%	na	100.00%	na	100.00%	na	na	100.00%	na	na	100.00%	na	na	na	100.00%	100.00%	na	100.00%	na	na	na	na	na	na	100.00%	100.00%	na	na
ENSG00000137124.8	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	na	100.00%	100.00%	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	na	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	na
ENSG00000137161.18	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000137185.13	na	78.57%	85.71%	na	82.35%	na	85.71%	85.71%	na	86.67%	91.67%	77.78%	81.25%	84.62%	na	85.71%	90.91%	80.00%	na	na	81.25%	85.71%	72.22%	86.67%	84.62%	85.71%	86.67%	80.00%	87.50%	92.31%	80.00%	na	81.25%	na	73.33%
ENSG00000137193.14	75.00%	75.00%	75.00%	100.00%	100.00%	75.00%	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	75.00%	75.00%	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	75.00%	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	100.00%	75.00%	75.00%	100.00%	75.00%	100.00%	75.00%	75.00%
ENSG00000137204.15	75.00%	64.29%	63.64%	72.73%	72.73%	na	81.82%	87.50%	71.43%	66.67%	77.78%	70.00%	80.00%	71.43%	72.73%	57.14%	69.23%	na	81.82%	71.43%	60.00%	69.23%	63.64%	58.33%	70.00%	na	75.00%	80.00%	75.00%	76.92%	63.64%	53.33%	63.64%	na	75.00%
ENSG00000137720.8	75.00%	75.00%	57.14%	71.43%	71.43%	na	71.43%	71.43%	57.14%	71.43%	85.71%	71.43%	71.43%	66.67%	71.43%	na	57.14%	66.67%	75.00%	66.67%	83.33%	66.67%	75.00%	57.14%	66.67%	66.67%	85.71%	66.67%	66.67%	71.43%	85.71%	71.43%	62.50%	na	71.43%
ENSG00000137818.12	50.00%	66.67%	na	80.00%	60.00%	na	60.00%	50.00%	na	60.00%	60.00%	60.00%	80.00%	50.00%	80.00%	na	50.00%	na	80.00%	80.00%	na	na	na	na	60.00%	60.00%	50.00%	na	80.00%	80.00%	60.00%	80.00%	80.00%	na	50.00%
ENSG00000137880.6	na	100.00%	100.00%	na	83.33%	100.00%	100.00%	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000138080.14	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%
ENSG00000138085.18	85.71%	na	83.33%	na	na	na	na	na	na	100.00%	85.71%	na	na	na	na	na	na	na	83.33%	na	na	85.71%	83.33%	na	100.00%	100.00%	na	83.33%	na	na	na	na	na	na	85.71%
ENSG00000138381.10	50.00%	50.00%	50.00%	50.00%	50.00%	na	57.14%	50.00%	50.00%	57.14%	42.86%	50.00%	50.00%	50.00%	50.00%	50.00%	50.00%	62.50%	50.00%	50.00%	50.00%	50.00%	50.00%	62.50%	50.00%	50.00%	50.00%	50.00%	50.00%	50.00%	50.00%	50.00%	50.00%	na	50.00%
ENSG00000139053.3	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000139193.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000139266.6	100.00%	na	na	na	na	na	na	na	100.00%	na	na	na	na	80.00%	100.00%	100.00%	na	80.00%	80.00%	na	na	na	na	na	80.00%	60.00%	100.00%	na	60.00%	na	na	na	na	na	na
ENSG00000139269.3	na	na	100.00%	100.00%	na	100.00%	na	na	na	100.00%	na	na	na	na	na	83.33%	100.00%	100.00%	na	83.33%	100.00%	na	na	na	100.00%	na	na	na	na	na	na	100.00%	100.00%	100.00%	100.00%
ENSG00000139405.16	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	na	100.00%	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	na	100.00%	100.00%
ENSG00000139579.13	87.50%	100.00%	100.00%	100.00%	100.00%	na	90.00%	100.00%	77.78%	87.50%	100.00%	87.50%	85.71%	87.50%	87.50%	na	na	100.00%	85.71%	87.50%	100.00%	100.00%	87.50%	87.50%	85.71%	87.50%	90.00%	87.50%	87.50%	na	87.50%	na	100.00%	na	100.00%
ENSG00000139637.14	na	na	90.00%	100.00%	90.91%	na	90.91%	90.00%	na	90.00%	na	91.67%	90.91%	90.91%	na	100.00%	90.00%	na	na	90.00%	90.91%	100.00%	na	100.00%	100.00%	100.00%	na	90.00%	100.00%	100.00%	100.00%	90.91%	90.00%	na	na
ENSG00000139874.6	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000139890.10	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	66.67%
ENSG00000139908.15	90.00%	88.89%	na	na	100.00%	na	100.00%	na	na	na	90.00%	na	na	88.89%	100.00%	90.00%	90.91%	90.00%	80.00%	88.89%	na	100.00%	88.89%	87.50%	na	88.89%	80.00%	87.50%	na	77.78%	100.00%	na	100.00%	81.82%	na
ENSG00000140107.12	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000140274.14	75.00%	75.00%	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	75.00%	100.00%	80.00%	75.00%	100.00%	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	75.00%	75.00%	80.00%	100.00%	75.00%	75.00%	75.00%	80.00%	75.00%	75.00%	75.00%
ENSG00000140505.7	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000140675.13	90.91%	76.92%	100.00%	92.31%	91.67%	na	100.00%	na	90.00%	na	90.91%	100.00%	90.00%	na	100.00%	100.00%	90.00%	90.91%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	90.00%	na	100.00%	100.00%	na	na	100.00%
ENSG00000140691.18	50.00%	na	na	na	54.55%	na	50.00%	40.00%	54.55%	na	54.55%	na	na	54.55%	55.56%	60.00%	44.44%	na	40.00%	na	40.00%	40.00%	40.00%	63.64%	45.45%	55.56%	44.44%	40.00%	62.50%	na	40.00%	54.55%	50.00%	na	50.00%
ENSG00000140932.10	100.00%	100.00%	100.00%	100.00%	100.00%	80.00%	na	100.00%	80.00%	na	na	100.00%	100.00%	100.00%	80.00%	100.00%	100.00%	80.00%	na	100.00%	na	80.00%	na	100.00%	100.00%	100.00%	100.00%	80.00%	na	na	100.00%	na	80.00%	100.00%	na
ENSG00000140955.11	83.33%	83.33%	na	77.78%	na	na	91.67%	na	na	92.31%	na	na	91.67%	na	na	na	76.92%	86.67%	na	81.82%	85.71%	83.33%	92.86%	83.33%	na	na	na	90.91%	na	na	84.62%	76.92%	na	na	83.33%
ENSG00000140990.15	83.33%	83.33%	66.67%	85.71%	57.14%	na	83.33%	83.33%	66.67%	83.33%	83.33%	83.33%	66.67%	83.33%	83.33%	na	85.71%	66.67%	66.67%	66.67%	83.33%	66.67%	na	83.33%	83.33%	83.33%	85.71%	83.33%	71.43%	83.33%	66.67%	75.00%	83.33%	na	66.67%
ENSG00000141294.10	80.00%	na	85.71%	75.00%	na	na	100.00%	100.00%	88.89%	na	88.89%	88.89%	80.00%	90.00%	77.78%	100.00%	na	na	87.50%	na	80.00%	90.00%	87.50%	70.00%	100.00%	88.89%	80.00%	70.00%	88.89%	100.00%	70.00%	na	87.50%	85.71%	100.00%
ENSG00000141428.17	75.00%	87.50%	75.00%	87.50%	77.78%	na	87.50%	75.00%	87.50%	87.50%	75.00%	75.00%	87.50%	na	75.00%	na	75.00%	87.50%	75.00%	87.50%	na	87.50%	75.00%	na	75.00%	na	75.00%	87.50%	87.50%	na	87.50%	na	na	75.00%	87.50%
ENSG00000141433.13	na	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	na	na	na	na	100.00%	na	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%
ENSG00000141497.14	85.71%	100.00%	na	100.00%	87.50%	na	88.89%	90.00%	100.00%	100.00%	87.50%	88.89%	100.00%	90.00%	100.00%	100.00%	100.00%	85.71%	100.00%	100.00%	100.00%	88.89%	100.00%	88.89%	100.00%	100.00%	100.00%	87.50%	100.00%	87.50%	na	100.00%	na	100.00%	88.89%
ENSG00000141682.12	na	na	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000141744.4	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	na	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	na	100.00%
ENSG00000141854.10	na	100.00%	80.00%	na	na	na	na	80.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	71.43%	na	83.33%	85.71%	na	na	na	80.00%	na	80.00%	100.00%	100.00%	80.00%	na	100.00%
ENSG00000142025.16	100.00%	91.67%	100.00%	100.00%	90.91%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%
ENSG00000142102.16	69.23%	na	60.00%	na	63.64%	na	63.64%	45.45%	54.55%	na	60.00%	71.43%	na	63.64%	63.64%	na	58.33%	60.00%	63.64%	72.73%	63.64%	72.73%	54.55%	53.85%	53.85%	60.00%	54.55%	72.73%	60.00%	50.00%	66.67%	66.67%	na	na	54.55%
ENSG00000142168.15	66.67%	100.00%	66.67%	100.00%	83.33%	na	66.67%	83.33%	100.00%	83.33%	66.67%	100.00%	100.00%	66.67%	100.00%	100.00%	66.67%	66.67%	83.33%	66.67%	83.33%	100.00%	66.67%	66.67%	83.33%	83.33%	83.33%	83.33%	83.33%	100.00%	83.33%	83.33%	83.33%	na	83.33%
ENSG00000142227.11	81.82%	80.00%	81.82%	90.00%	80.00%	na	na	na	90.00%	100.00%	na	88.89%	na	87.50%	80.00%	70.00%	72.73%	80.00%	90.00%	88.89%	90.00%	80.00%	100.00%	na	81.82%	81.82%	70.00%	72.73%	81.82%	na	88.89%	90.00%	na	na	72.73%
ENSG00000142507.10	75.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	na	83.33%	100.00%	100.00%	na	100.00%	na	66.67%	na	100.00%	75.00%	100.00%	85.71%	100.00%	na	83.33%	83.33%	na	85.71%	100.00%	100.00%	100.00%	na	100.00%	na	83.33%	100.00%
ENSG00000142513.6	100.00%	100.00%	100.00%	50.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000142534.7	100.00%	100.00%	88.89%	na	88.89%	na	88.89%	88.89%	88.89%	87.50%	90.00%	88.89%	100.00%	88.89%	100.00%	na	88.89%	88.89%	88.89%	100.00%	88.89%	90.00%	88.89%	na	88.89%	88.89%	88.89%	88.89%	100.00%	na	88.89%	100.00%	na	na	87.50%
