Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000130829.18	100.00%	81.43%	100.00%	100.00%	88.65%	83.34%	94.54%	88.65%	86.35%	100.00%	81.31%	88.65%	96.87%	100.00%	81.48%	100.00%	100.00%	100.00%	81.46%	81.48%	100.00%	81.48%	100.00%	100.00%	100.00%	88.65%	88.65%	81.46%	100.00%	100.00%	81.39%	89.79%	100.00%	100.00%	81.45%
ENSG00000131055.5	100.00%	100.00%	100.00%	91.48%	100.00%	100.00%	100.00%	100.00%	100.00%	89.56%	100.00%	100.00%	100.00%	100.00%	87.70%	91.56%	100.00%	100.00%	87.54%	100.00%	100.00%	100.00%	100.00%	87.46%	89.72%	87.62%	100.00%	100.00%	100.00%	91.69%	100.00%	100.00%	89.72%	87.70%	100.00%
ENSG00000131097.7	96.30%	100.00%	97.53%	na	na	94.46%	83.25%	100.00%	96.42%	na	94.46%	96.25%	83.70%	97.18%	na	88.69%	83.62%	100.00%	94.46%	na	90.51%	96.65%	94.79%	96.42%	96.25%	94.09%	94.37%	na	88.85%	95.25%	91.14%	na	100.00%	91.14%	94.60%
ENSG00000131174.7	79.78%	92.56%	82.55%	na	95.38%	na	94.23%	90.23%	95.41%	na	94.88%	94.25%	97.65%	78.14%	na	95.69%	96.47%	na	91.84%	87.01%	71.90%	na	94.94%	94.10%	na	92.52%	87.45%	na	93.57%	na	74.27%	na	89.50%	87.40%	na
ENSG00000131188.12	99.61%	100.00%	85.25%	84.99%	100.00%	99.54%	100.00%	97.79%	98.24%	99.72%	100.00%	99.52%	97.79%	92.57%	100.00%	97.39%	100.00%	99.54%	92.11%	100.00%	92.57%	85.13%	98.95%	93.66%	99.54%	100.00%	97.79%	100.00%	99.52%	92.54%	92.65%	99.42%	100.00%	99.52%	99.31%
ENSG00000131264.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000131469.15	94.26%	89.01%	93.82%	94.56%	93.98%	na	94.10%	98.88%	88.25%	95.45%	96.89%	87.81%	93.42%	91.71%	90.79%	90.09%	92.73%	92.16%	94.55%	93.57%	87.84%	97.43%	96.67%	na	97.95%	97.03%	90.18%	86.44%	na	96.76%	97.34%	95.23%	98.52%	93.63%	92.71%
ENSG00000131475.7	98.40%	94.26%	90.12%	91.23%	95.38%	na	na	98.24%	89.45%	92.23%	83.38%	94.05%	91.78%	85.30%	85.75%	94.28%	96.66%	79.38%	na	95.40%	90.83%	na	97.57%	89.36%	83.51%	71.90%	na	94.02%	na	92.71%	62.38%	97.07%	na	93.03%	86.49%
ENSG00000131477.11	96.51%	na	98.14%	97.56%	96.11%	96.22%	89.50%	na	95.77%	97.58%	94.82%	96.04%	95.09%	96.63%	96.68%	97.14%	na	97.88%	94.26%	94.93%	na	97.38%	na	86.35%	94.24%	95.21%	94.17%	92.78%	96.42%	na	96.77%	97.75%	95.65%	97.93%	97.82%
ENSG00000131480.9	96.55%	100.00%	95.98%	99.63%	96.54%	95.98%	95.98%	100.00%	100.00%	99.85%	96.53%	95.98%	100.00%	96.55%	96.55%	96.54%	99.50%	95.98%	100.00%	95.98%	99.56%	95.98%	100.00%	99.98%	95.98%	100.00%	96.54%	95.98%	95.98%	99.83%	96.26%	99.81%	99.61%	95.97%	96.55%
ENSG00000131650.15	99.92%	99.69%	97.95%	98.44%	99.75%	99.77%	100.00%	99.91%	99.72%	99.92%	99.95%	99.90%	99.37%	93.76%	96.47%	99.83%	99.96%	99.96%	99.75%	99.87%	98.65%	96.68%	96.74%	99.76%	98.58%	99.94%	95.14%	99.95%	99.84%	98.57%	99.68%	99.72%	95.92%	95.63%	99.90%
ENSG00000131652.14	99.80%	na	99.48%	99.28%	99.16%	99.16%	99.61%	99.42%	na	99.87%	99.80%	99.26%	97.55%	94.55%	99.93%	99.87%	99.33%	99.74%	99.61%	98.66%	99.39%	99.10%	99.74%	99.28%	100.00%	99.61%	99.22%	99.24%	99.22%	99.74%	na	na	93.66%	97.80%	99.15%
ENSG00000131771.14	98.24%	98.23%	99.50%	93.17%	98.32%	86.87%	97.28%	97.72%	99.89%	90.83%	98.02%	97.56%	96.87%	90.42%	98.15%	96.49%	99.60%	95.99%	96.91%	87.42%	99.59%	96.01%	99.54%	100.00%	88.74%	89.47%	99.42%	97.93%	95.99%	91.61%	93.99%	97.33%	87.01%	91.35%	99.20%
ENSG00000131808.11	99.89%	100.00%	98.21%	100.00%	96.97%	98.14%	98.14%	98.18%	96.92%	98.40%	98.17%	98.19%	98.17%	96.67%	96.72%	98.22%	96.72%	98.14%	96.72%	98.28%	98.17%	96.67%	100.00%	99.14%	98.23%	98.14%	96.82%	98.18%	99.89%	98.15%	100.00%	96.72%	96.67%	98.17%	98.19%
ENSG00000131845.15	90.12%	89.64%	87.13%	98.32%	89.91%	93.62%	90.34%	93.89%	99.77%	93.75%	91.83%	87.50%	90.92%	88.93%	89.28%	92.21%	89.99%	92.43%	85.83%	86.98%	95.11%	89.39%	86.15%	88.95%	80.64%	84.96%	99.66%	83.95%	80.49%	91.97%	90.33%	90.90%	81.28%	90.95%	86.99%
ENSG00000131944.11	93.98%	91.51%	90.97%	94.65%	87.58%	97.24%	94.04%	na	95.24%	93.32%	98.81%	93.36%	95.49%	91.27%	89.50%	95.34%	98.04%	95.25%	94.20%	96.84%	97.31%	91.74%	96.28%	93.37%	96.18%	93.24%	92.98%	95.58%	96.46%	95.22%	95.93%	93.09%	na	92.55%	89.92%
ENSG00000132017.11	82.58%	na	90.45%	87.42%	93.79%	84.07%	95.94%	92.01%	91.91%	90.74%	na	92.00%	96.37%	82.99%	94.33%	89.12%	93.00%	91.03%	87.07%	90.98%	na	95.28%	89.33%	91.29%	92.00%	88.38%	85.85%	90.50%	89.83%	91.28%	88.44%	99.16%	97.27%	86.66%	86.26%
ENSG00000132259.13	92.50%	100.00%	92.52%	92.50%	100.00%	100.00%	97.22%	97.22%	87.62%	98.11%	100.00%	100.00%	93.55%	95.98%	96.77%	94.57%	90.90%	92.77%	100.00%	100.00%	100.00%	95.11%	97.30%	98.69%	98.39%	93.23%	89.04%	95.44%	99.73%	93.51%	93.59%	97.21%	96.87%	98.03%	93.57%
ENSG00000132286.12	93.60%	na	na	na	na	97.74%	na	na	na	97.73%	86.71%	94.29%	na	75.22%	98.16%	86.63%	75.22%	88.81%	95.24%	na	na	na	na	87.19%	na	97.17%	84.33%	86.57%	90.20%	94.89%	na	na	na	na	75.87%
ENSG00000132563.17	93.25%	93.73%	91.76%	94.27%	88.65%	91.01%	91.40%	92.91%	91.42%	95.00%	93.58%	94.50%	95.07%	90.24%	93.93%	92.68%	88.67%	88.79%	90.61%	89.02%	91.84%	90.45%	80.18%	92.97%	97.03%	99.24%	95.26%	95.65%	93.34%	92.09%	90.79%	94.21%	95.04%	88.72%	92.49%
ENSG00000132591.12	98.44%	95.97%	98.81%	98.08%	98.38%	99.77%	99.76%	98.60%	99.00%	94.64%	98.05%	99.76%	99.60%	99.72%	94.84%	91.41%	100.00%	97.32%	99.18%	na	98.17%	99.63%	96.50%	98.25%	97.16%	98.47%	97.69%	98.54%	96.93%	98.86%	95.54%	98.30%	98.04%	96.84%	97.41%
ENSG00000132603.15	na	96.42%	na	94.20%	87.71%	95.98%	na	81.06%	89.52%	na	90.23%	92.81%	98.29%	98.64%	97.50%	98.82%	na	87.08%	95.87%	na	na	92.66%	98.35%	na	na	na	na	94.81%	97.30%	91.66%	99.05%	86.68%	91.06%	83.21%	87.92%
ENSG00000132698.15	97.47%	na	98.81%	na	94.10%	na	96.78%	95.94%	97.32%	98.03%	96.74%	96.11%	96.95%	na	na	94.01%	na	95.70%	96.03%	96.36%	na	na	na	93.69%	96.11%	96.32%	93.97%	96.97%	97.40%	93.68%	96.70%	na	70.01%	97.47%	98.13%
ENSG00000132702.13	87.07%	90.39%	95.57%	86.66%	90.77%	86.29%	95.30%	88.58%	86.63%	89.11%	85.68%	95.76%	92.75%	86.64%	85.41%	80.09%	87.21%	86.13%	87.81%	85.46%	89.78%	95.30%	84.71%	88.54%	86.30%	85.51%	85.85%	91.34%	87.07%	98.79%	88.25%	93.37%	79.66%	89.92%	79.41%
ENSG00000132773.12	94.60%	93.80%	93.75%	93.79%	95.16%	99.89%	84.21%	89.32%	89.80%	92.25%	95.04%	95.03%	92.20%	90.39%	89.31%	89.57%	97.78%	94.03%	93.45%	96.68%	94.84%	91.30%	93.77%	95.21%	98.50%	91.40%	94.94%	98.54%	94.93%	96.05%	93.77%	91.35%	89.46%	96.82%	93.01%
ENSG00000132855.5	99.10%	96.41%	97.00%	na	97.18%	97.44%	na	87.46%	87.55%	89.73%	89.35%	na	100.00%	87.46%	100.00%	100.00%	100.00%	97.31%	87.46%	87.46%	na	81.12%	87.43%	na	na	89.65%	93.58%	na	100.00%	97.68%	87.46%	100.00%	na	87.46%	na
ENSG00000132879.14	98.26%	75.04%	86.58%	83.00%	82.33%	83.09%	92.63%	93.85%	86.69%	88.94%	97.13%	83.14%	87.07%	91.97%	84.46%	94.79%	82.35%	96.68%	86.80%	86.73%	90.23%	89.78%	90.84%	84.56%	87.60%	95.53%	90.60%	81.93%	90.65%	87.84%	87.71%	90.64%	81.88%	95.92%	99.70%
ENSG00000133111.4	99.72%	100.00%	97.92%	99.40%	99.72%	100.00%	97.83%	99.65%	91.37%	97.83%	99.76%	99.80%	99.72%	99.72%	99.76%	87.23%	99.76%	83.11%	83.05%	99.10%	97.83%	87.29%	83.19%	100.00%	97.93%	97.83%	99.80%	97.83%	99.72%	97.93%	83.22%	99.76%	97.83%	97.83%	97.83%
ENSG00000133574.10	98.40%	96.20%	95.58%	97.18%	97.30%	96.34%	96.81%	98.32%	94.56%	na	96.98%	96.28%	97.29%	99.00%	96.92%	97.19%	97.26%	96.69%	96.89%	96.13%	99.01%	96.77%	97.11%	96.08%	na	na	97.62%	na	98.30%	97.03%	na	97.20%	97.62%	97.08%	96.69%
ENSG00000133636.11	92.20%	96.51%	na	na	95.79%	98.42%	na	95.80%	88.81%	95.88%	95.82%	92.67%	95.81%	na	na	na	95.21%	95.45%	96.50%	82.14%	na	na	na	na	na	88.52%	98.74%	95.79%	na	88.06%	98.73%	na	94.40%	95.81%	na
ENSG00000134107.5	na	93.09%	na	na	na	na	na	na	na	99.41%	97.14%	91.77%	96.78%	na	93.09%	100.00%	100.00%	99.41%	100.00%	97.19%	na	100.00%	93.06%	100.00%	96.68%	97.22%	96.78%	94.55%	na	92.33%	100.00%	100.00%	100.00%	97.19%	na
ENSG00000134200.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000134323.13	na	99.84%	100.00%	99.59%	na	na	na	na	na	na	96.70%	100.00%	na	na	na	100.00%	99.95%	na	100.00%	na	na	99.95%	na	97.44%	na	96.77%	na	99.95%	na	na	na	na	na	na	na
ENSG00000134363.12	88.31%	98.40%	96.75%	95.48%	94.71%	99.61%	94.66%	91.21%	78.42%	99.39%	95.50%	95.17%	96.30%	100.00%	95.58%	92.27%	95.08%	100.00%	95.47%	93.64%	95.44%	96.38%	94.60%	92.21%	94.12%	94.65%	97.07%	88.80%	100.00%	100.00%	97.32%	93.59%	96.57%	96.33%	95.04%
ENSG00000135406.15	97.56%	96.27%	98.99%	93.65%	97.59%	95.93%	96.07%	99.38%	93.73%	90.54%	90.30%	94.70%	92.80%	93.10%	97.55%	97.51%	88.91%	90.50%	93.50%	89.26%	90.60%	97.72%	91.98%	98.83%	95.20%	91.98%	97.31%	95.34%	96.26%	97.15%	100.00%	99.46%	97.15%	94.41%	91.31%
ENSG00000135409.11	76.42%	88.55%	72.92%	79.60%	80.61%	na	na	89.49%	na	82.92%	83.40%	83.52%	na	93.07%	86.51%	90.08%	na	93.73%	94.54%	93.42%	na	92.55%	78.74%	77.07%	82.30%	75.51%	77.42%	90.18%	89.40%	83.11%	100.00%	93.27%	86.10%	89.91%	79.04%
ENSG00000135441.8	88.94%	74.31%	93.56%	73.89%	73.80%	95.65%	73.72%	94.77%	73.76%	95.85%	74.08%	93.81%	67.21%	92.90%	73.75%	87.45%	89.08%	73.22%	92.85%	73.71%	94.82%	70.38%	95.23%	95.29%	73.23%	73.80%	73.12%	77.65%	94.78%	94.81%	75.14%	91.53%	93.73%	73.11%	92.90%
ENSG00000135469.14	89.49%	88.14%	91.73%	84.74%	91.21%	84.56%	na	94.97%	na	82.71%	84.45%	na	90.13%	na	86.90%	87.50%	96.00%	92.91%	84.12%	91.55%	88.63%	na	91.66%	89.51%	na	92.41%	79.83%	92.09%	90.18%	na	84.70%	na	88.31%	95.51%	84.15%
ENSG00000135482.7	87.52%	98.47%	na	88.62%	77.60%	81.24%	90.32%	na	83.49%	90.94%	90.80%	97.71%	87.28%	na	76.02%	88.87%	83.18%	na	91.13%	78.70%	na	92.35%	85.98%	87.61%	91.20%	na	86.20%	na	81.67%	na	na	92.51%	na	na	92.04%
ENSG00000135587.9	83.48%	100.00%	92.00%	85.43%	97.10%	94.22%	86.40%	100.00%	87.23%	84.43%	95.46%	84.55%	86.40%	93.68%	91.40%	98.34%	98.34%	85.37%	84.53%	91.14%	100.00%	100.00%	87.56%	85.08%	91.73%	82.73%	92.67%	86.40%	93.80%	83.40%	87.16%	91.52%	84.55%	92.71%	87.59%
ENSG00000135722.9	na	77.62%	88.95%	81.30%	86.97%	80.83%	80.59%	80.33%	76.79%	80.20%	85.70%	na	80.02%	na	95.92%	na	77.90%	73.46%	91.77%	na	70.50%	85.58%	na	95.61%	84.48%	na	na	89.17%	na	81.56%	87.22%	94.67%	90.45%	na	77.41%
ENSG00000135940.7	na	79.01%	78.89%	67.70%	90.46%	95.44%	69.55%	92.02%	99.45%	94.68%	92.33%	81.57%	91.69%	67.60%	na	71.72%	94.37%	77.81%	92.04%	93.28%	77.57%	na	75.59%	77.51%	na	na	na	na	66.36%	95.17%	95.49%	73.39%	94.46%	na	na
ENSG00000136159.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000136244.12	95.07%	87.82%	91.43%	98.06%	na	99.08%	94.42%	91.19%	79.70%	98.48%	98.74%	86.73%	100.00%	89.55%	92.95%	90.29%	94.53%	90.28%	93.97%	86.99%	87.71%	na	87.94%	100.00%	98.18%	90.45%	100.00%	91.19%	87.94%	87.43%	95.09%	93.46%	88.92%	95.07%	85.52%
ENSG00000136444.10	na	87.45%	90.66%	75.86%	92.97%	na	89.04%	87.50%	90.48%	91.72%	90.12%	91.40%	82.76%	89.99%	88.13%	94.00%	96.63%	84.31%	91.53%	85.16%	87.03%	na	na	93.25%	87.93%	na	94.60%	na	79.49%	94.99%	79.26%	98.90%	89.95%	na	96.90%
ENSG00000136463.9	95.48%	95.41%	99.69%	99.29%	95.49%	95.80%	99.55%	96.48%	99.65%	99.59%	99.53%	99.59%	95.43%	95.52%	99.59%	98.79%	98.31%	99.51%	99.98%	99.53%	98.56%	96.18%	90.06%	100.00%	97.43%	99.63%	96.48%	98.28%	98.51%	100.00%	95.58%	96.43%	91.52%	100.00%	99.53%
ENSG00000136535.15	97.96%	93.18%	99.62%	na	73.82%	91.72%	92.25%	93.57%	90.99%	na	na	94.51%	90.32%	87.67%	99.60%	na	92.69%	88.14%	92.69%	93.48%	93.30%	92.74%	93.97%	99.28%	99.07%	94.51%	94.39%	na	na	93.85%	100.00%	92.08%	na	94.23%	na
ENSG00000136630.13	98.81%	99.86%	98.87%	98.86%	na	na	na	99.84%	99.84%	98.85%	97.75%	99.96%	na	98.46%	98.83%	99.78%	na	98.87%	99.74%	94.77%	97.75%	99.02%	na	na	98.83%	98.22%	na	98.21%	na	na	97.76%	98.34%	na	99.81%	na
ENSG00000136694.9	100.00%	100.00%	100.00%	89.82%	89.83%	100.00%	100.00%	89.83%	100.00%	100.00%	89.81%	89.81%	89.83%	89.83%	89.83%	89.75%	89.83%	89.80%	100.00%	100.00%	89.83%	89.83%	100.00%	89.82%	100.00%	100.00%	100.00%	89.83%	89.83%	89.83%	89.83%	89.83%	89.83%	89.83%	89.83%
ENSG00000136695.15	na	99.97%	99.27%	na	94.62%	100.00%	99.92%	98.88%	na	100.00%	95.62%	98.88%	98.95%	98.88%	na	na	99.19%	na	99.25%	99.21%	82.10%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	99.25%	99.27%	99.21%	100.00%	99.56%	98.88%	98.92%
ENSG00000136697.13	97.93%	95.90%	94.53%	94.87%	97.59%	100.00%	na	100.00%	na	100.00%	na	na	96.61%	96.55%	98.25%	na	96.58%	100.00%	na	na	94.82%	na	na	91.91%	93.86%	99.85%	na	na	97.39%	na	97.30%	na	95.92%	99.18%	94.82%
ENSG00000136807.14	96.02%	na	na	98.41%	98.39%	98.39%	na	90.54%	94.94%	na	80.42%	90.96%	92.15%	92.24%	90.52%	na	na	93.02%	98.39%	92.62%	87.65%	94.76%	na	89.69%	90.66%	92.26%	86.75%	98.38%	98.39%	95.58%	98.40%	96.21%	90.65%	na	na
ENSG00000136816.16	88.92%	92.48%	na	89.11%	88.58%	na	88.22%	88.68%	72.77%	92.71%	87.14%	89.10%	81.99%	87.32%	na	88.05%	89.73%	90.97%	92.45%	89.05%	na	na	na	88.91%	85.41%	na	86.82%	89.05%	na	90.42%	na	na	88.35%	na	89.78%
ENSG00000136918.8	100.00%	98.43%	100.00%	100.00%	95.59%	100.00%	95.81%	98.29%	90.15%	97.94%	94.86%	100.00%	100.00%	100.00%	100.00%	100.00%	98.49%	99.44%	100.00%	98.03%	96.14%	97.38%	100.00%	96.74%	98.26%	100.00%	98.29%	100.00%	98.29%	97.87%	100.00%	100.00%	97.38%	100.00%	95.11%
ENSG00000136999.5	na	na	98.43%	100.00%	na	na	na	98.87%	100.00%	98.27%	na	98.64%	na	na	98.38%	na	na	98.43%	na	na	na	100.00%	100.00%	na	98.61%	na	na	na	na	na	na	98.43%	98.64%	na	na
ENSG00000137124.8	na	99.73%	na	na	99.73%	99.80%	na	na	99.22%	na	98.08%	98.08%	99.73%	na	na	na	99.73%	99.73%	99.80%	99.73%	na	99.73%	99.73%	na	99.73%	na	99.73%	na	99.80%	na	na	99.73%	99.73%	99.73%	na
ENSG00000137161.18	100.00%	94.18%	100.00%	94.39%	92.00%	100.00%	94.56%	94.37%	85.71%	98.11%	92.63%	100.00%	100.00%	94.56%	94.27%	94.15%	97.21%	100.00%	94.24%	94.37%	100.00%	94.39%	94.43%	100.00%	94.24%	98.11%	100.00%	94.56%	100.00%	94.48%	92.00%	100.00%	94.27%	97.32%	100.00%
ENSG00000137185.13	na	98.83%	90.47%	na	91.24%	97.26%	92.21%	97.62%	81.86%	97.26%	90.17%	94.31%	98.06%	92.61%	na	95.01%	88.22%	98.33%	na	na	92.61%	97.10%	95.21%	86.55%	96.77%	90.30%	94.68%	96.30%	96.29%	90.66%	98.20%	96.96%	91.83%	na	93.70%
ENSG00000137193.14	96.62%	96.58%	97.17%	95.79%	96.70%	96.53%	94.50%	94.50%	91.81%	93.38%	95.79%	94.50%	97.11%	92.00%	94.07%	98.94%	96.06%	96.72%	93.38%	93.69%	97.17%	93.75%	98.20%	95.81%	93.64%	91.76%	95.97%	93.97%	97.17%	98.45%	95.89%	98.07%	93.44%	91.93%	97.11%
ENSG00000137204.15	87.95%	98.32%	95.83%	94.10%	90.77%	85.48%	93.44%	86.89%	89.11%	86.01%	97.03%	88.31%	88.52%	97.57%	87.08%	95.01%	90.37%	91.65%	94.37%	96.38%	87.92%	90.14%	99.08%	98.16%	86.38%	99.17%	95.09%	97.66%	98.40%	92.57%	94.56%	95.47%	85.58%	83.51%	97.63%
ENSG00000137720.8	91.60%	91.94%	81.87%	87.64%	83.05%	74.64%	92.29%	97.28%	82.10%	73.48%	92.60%	81.93%	89.48%	93.53%	91.98%	82.14%	90.72%	92.40%	89.43%	65.96%	89.87%	92.36%	93.36%	86.48%	87.27%	85.49%	79.74%	83.07%	92.23%	74.67%	78.27%	73.51%	76.76%	94.06%	87.70%
ENSG00000137818.12	99.54%	98.17%	na	99.74%	93.50%	78.47%	99.64%	99.76%	84.21%	98.58%	99.68%	91.58%	98.59%	83.73%	97.59%	99.77%	98.26%	na	98.55%	96.01%	86.90%	94.53%	na	na	99.78%	97.82%	99.76%	na	98.63%	97.85%	99.99%	97.98%	98.58%	98.03%	94.52%
ENSG00000137880.6	na	100.00%	99.75%	na	99.25%	100.00%	97.13%	98.77%	na	100.00%	na	100.00%	100.00%	96.42%	99.71%	100.00%	na	97.66%	na	na	97.14%	100.00%	99.97%	98.83%	na	100.00%	na	99.66%	na	na	98.54%	99.03%	100.00%	98.52%	100.00%
ENSG00000138080.14	99.28%	96.86%	97.68%	99.48%	100.00%	96.95%	99.21%	100.00%	100.00%	99.43%	96.95%	100.00%	97.58%	97.68%	95.66%	99.43%	96.53%	100.00%	96.40%	99.48%	99.43%	100.00%	100.00%	97.68%	99.48%	99.68%	98.01%	99.20%	100.00%	100.00%	97.08%	99.35%	99.21%	99.68%	99.21%
ENSG00000138085.18	96.11%	na	91.33%	na	na	na	na	na	na	98.19%	90.75%	na	na	na	na	na	na	na	98.99%	na	na	88.08%	90.82%	na	96.12%	91.86%	na	88.90%	na	na	na	na	na	na	89.39%
ENSG00000138381.10	94.96%	92.10%	93.43%	91.52%	97.11%	97.21%	96.99%	90.96%	97.91%	92.72%	96.09%	91.17%	96.15%	93.11%	95.28%	96.39%	97.20%	96.06%	92.96%	94.93%	90.91%	95.83%	97.46%	91.86%	90.91%	95.35%	92.23%	96.99%	93.48%	95.19%	96.46%	91.49%	91.58%	92.93%	96.43%
ENSG00000139053.3	96.69%	96.68%	96.69%	96.69%	96.69%	96.69%	96.69%	96.69%	97.96%	100.00%	96.69%	100.00%	96.69%	96.69%	96.69%	96.69%	96.69%	96.69%	96.69%	100.00%	96.69%	96.69%	100.00%	100.00%	100.00%	96.69%	96.69%	96.69%	96.69%	96.69%	96.69%	96.69%	100.00%	96.69%	100.00%
ENSG00000139193.4	100.00%	91.50%	99.87%	90.55%	94.08%	91.52%	100.00%	94.55%	95.90%	90.54%	93.00%	100.00%	96.50%	100.00%	99.87%	98.66%	94.19%	91.48%	90.53%	99.92%	94.38%	94.56%	100.00%	100.00%	100.00%	94.17%	94.08%	93.22%	99.60%	94.24%	100.00%	91.50%	92.99%	99.87%	100.00%
ENSG00000139266.6	92.96%	na	na	na	na	na	na	na	75.53%	na	na	na	na	89.05%	92.96%	88.79%	na	75.66%	86.32%	na	na	na	na	na	92.96%	88.81%	88.82%	na	92.96%	na	na	na	na	na	na
ENSG00000139269.3	na	100.00%	99.39%	99.51%	na	96.03%	na	na	na	100.00%	na	na	99.72%	na	na	100.00%	98.32%	100.00%	na	92.07%	99.10%	na	na	na	90.05%	97.39%	na	na	na	na	na	98.20%	92.07%	98.89%	98.20%
ENSG00000139405.16	99.11%	na	99.93%	99.02%	99.25%	na	99.59%	na	100.00%	99.80%	na	94.00%	na	98.09%	na	96.91%	100.00%	99.85%	na	99.34%	98.98%	96.79%	100.00%	97.10%	96.87%	91.72%	99.85%	99.79%	na	na	96.32%	na	na	95.08%	94.41%
ENSG00000139579.13	95.37%	93.52%	95.74%	95.62%	96.36%	97.51%	91.55%	97.86%	86.80%	91.37%	95.71%	97.50%	95.30%	92.35%	99.50%	90.45%	91.44%	99.70%	97.86%	94.58%	96.04%	93.59%	98.30%	98.65%	95.53%	98.08%	90.24%	92.88%	91.55%	96.21%	95.97%	99.66%	99.66%	88.90%	95.54%
ENSG00000139637.14	na	94.56%	97.08%	93.41%	99.37%	93.80%	94.50%	97.84%	95.06%	96.21%	96.00%	95.31%	95.78%	96.87%	na	92.95%	98.19%	na	na	95.83%	97.81%	97.83%	na	96.05%	93.23%	94.01%	94.44%	97.69%	97.99%	94.23%	98.46%	95.06%	91.53%	na	92.88%
ENSG00000139874.6	99.33%	99.83%	99.33%	99.33%	100.00%	99.33%	99.33%	99.33%	100.00%	99.33%	99.33%	99.33%	99.33%	99.33%	99.33%	100.00%	100.00%	99.33%	99.33%	99.33%	99.33%	99.50%	99.33%	99.50%	100.00%	99.33%	99.33%	99.33%	99.33%	99.33%	99.83%	100.00%	100.00%	99.33%	99.33%
ENSG00000139890.10	83.17%	85.84%	83.17%	83.94%	83.19%	91.45%	83.19%	100.00%	100.00%	100.00%	82.74%	100.00%	83.18%	100.00%	83.92%	85.92%	96.82%	92.69%	89.58%	100.00%	78.92%	100.00%	78.99%	83.19%	100.00%	98.47%	83.19%	100.00%	83.19%	83.19%	100.00%	83.11%	89.49%	83.19%	91.59%
ENSG00000139908.15	94.08%	93.73%	na	na	87.96%	82.56%	90.40%	na	84.07%	na	82.66%	na	na	82.61%	93.59%	93.74%	93.00%	80.50%	86.52%	83.78%	na	84.67%	85.92%	85.85%	na	98.41%	81.78%	81.50%	na	86.16%	91.11%	na	96.07%	88.45%	na
ENSG00000140107.12	100.00%	98.11%	100.00%	96.55%	98.11%	96.55%	100.00%	96.18%	100.00%	98.11%	97.68%	96.50%	97.39%	92.14%	97.39%	90.72%	98.51%	95.38%	100.00%	97.25%	98.03%	100.00%	96.52%	98.44%	98.20%	97.46%	97.25%	93.17%	96.38%	100.00%	100.00%	100.00%	100.00%	100.00%	99.87%
ENSG00000140274.14	100.00%	86.67%	85.03%	90.15%	90.18%	91.76%	94.63%	89.78%	94.11%	95.54%	93.88%	98.22%	82.01%	92.93%	88.19%	84.00%	86.17%	90.23%	90.63%	90.20%	77.78%	91.02%	92.22%	90.15%	92.88%	92.93%	100.00%	90.18%	88.25%	93.71%	94.12%	82.01%	92.94%	90.16%	82.25%
ENSG00000140505.7	90.17%	90.53%	92.11%	90.59%	90.27%	90.59%	90.17%	90.37%	60.17%	90.50%	92.11%	90.27%	90.31%	89.48%	90.34%	89.27%	90.42%	90.46%	90.50%	92.11%	91.85%	90.59%	90.06%	90.37%	90.59%	92.11%	92.11%	92.11%	89.48%	89.48%	90.50%	90.06%	90.23%	91.46%	90.37%
ENSG00000140675.13	90.41%	84.54%	87.66%	89.09%	89.44%	89.69%	85.82%	na	72.83%	na	85.59%	85.42%	82.54%	na	88.20%	87.02%	92.79%	90.74%	77.24%	85.63%	95.13%	82.55%	na	88.47%	85.17%	91.34%	77.10%	80.00%	90.92%	na	95.41%	79.48%	82.81%	na	89.21%
