Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000131188.12	47.01%	63.07%	84.26%	83.30%	56.19%	48.86%	58.41%	36.50%	84.19%	55.06%	46.16%	50.63%	36.55%	50.75%	53.51%	42.09%	61.95%	61.84%	50.72%	61.98%	50.82%	84.26%	51.06%	43.74%	49.17%	65.10%	37.52%	62.03%	49.93%	49.49%	50.75%	51.80%	50.55%	55.12%	64.05%
ENSG00000131264.4	50.76%	50.76%	50.73%	50.70%	50.76%	50.76%	50.76%	50.76%	99.63%	50.67%	50.73%	50.76%	50.76%	50.76%	50.73%	50.76%	50.76%	50.76%	50.73%	50.76%	50.76%	50.76%	50.73%	50.73%	50.76%	50.70%	50.76%	50.76%	50.76%	50.70%	50.70%	50.76%	50.73%	50.76%	50.76%
ENSG00000131469.15	97.49%	40.49%	53.13%	64.99%	77.89%	na	43.06%	63.57%	60.20%	90.53%	97.07%	48.97%	90.63%	86.36%	52.57%	71.96%	80.01%	52.72%	96.93%	44.60%	50.00%	96.38%	82.64%	na	97.14%	84.18%	54.09%	43.87%	na	95.36%	83.33%	66.96%	80.52%	96.49%	82.39%
ENSG00000131475.7	49.62%	76.40%	85.91%	77.25%	81.53%	na	na	69.81%	90.04%	74.76%	87.20%	78.26%	71.32%	80.56%	88.41%	64.67%	53.71%	89.65%	na	66.36%	86.86%	na	62.10%	77.81%	86.06%	80.36%	na	78.04%	na	51.44%	87.23%	52.95%	na	78.17%	89.25%
ENSG00000131477.11	59.86%	na	91.43%	99.29%	54.98%	56.40%	75.35%	na	76.05%	63.88%	57.80%	53.58%	65.64%	64.37%	63.82%	64.05%	na	98.54%	62.93%	77.29%	na	99.77%	na	73.03%	59.64%	73.28%	61.28%	47.44%	99.92%	na	59.93%	67.90%	89.07%	99.79%	88.91%
ENSG00000131480.9	37.27%	50.15%	37.27%	47.12%	36.93%	37.27%	37.26%	99.96%	99.89%	55.00%	37.40%	37.27%	100.00%	37.27%	37.27%	37.24%	55.12%	37.29%	100.00%	37.27%	41.97%	37.27%	44.27%	46.91%	37.29%	99.96%	37.25%	37.29%	37.29%	55.19%	49.74%	62.16%	55.09%	37.24%	37.27%
ENSG00000131650.15	99.89%	99.40%	71.58%	62.15%	98.90%	99.76%	100.00%	87.05%	99.39%	99.85%	99.91%	99.87%	99.19%	36.05%	38.23%	97.55%	99.88%	99.54%	86.77%	99.85%	41.34%	37.97%	59.24%	99.64%	36.38%	99.82%	37.86%	99.91%	99.83%	61.21%	83.80%	99.52%	59.31%	56.22%	99.83%
ENSG00000131652.14	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	99.86%	100.00%	90.55%	49.93%	89.85%	99.93%	99.79%	99.89%	100.00%	99.86%	100.00%	100.00%	100.00%	99.50%	100.00%	99.79%	100.00%	100.00%	99.99%	100.00%	98.87%	na	na	81.78%	100.00%	100.00%
ENSG00000131771.14	80.52%	85.01%	76.49%	56.89%	74.30%	73.57%	89.78%	86.24%	53.06%	76.59%	66.77%	96.74%	74.09%	83.66%	77.30%	73.10%	55.35%	87.39%	82.22%	84.34%	60.54%	87.39%	50.09%	79.26%	82.18%	68.58%	80.55%	84.65%	53.38%	87.31%	81.40%	89.83%	63.15%	72.65%	91.61%
ENSG00000131808.11	100.00%	99.79%	93.56%	99.95%	100.00%	94.44%	94.44%	93.58%	99.95%	93.37%	94.41%	94.42%	94.41%	98.25%	98.41%	94.36%	98.36%	94.44%	98.20%	94.31%	94.41%	98.25%	94.34%	100.00%	93.53%	94.44%	99.95%	93.62%	100.00%	93.65%	94.29%	98.25%	98.31%	94.41%	94.42%
ENSG00000131845.15	34.82%	19.26%	36.47%	26.71%	25.49%	26.70%	20.72%	43.86%	99.76%	25.35%	20.81%	20.75%	18.06%	23.34%	20.54%	33.99%	25.33%	20.73%	29.75%	24.33%	42.31%	16.78%	35.26%	24.12%	33.10%	29.82%	100.00%	27.74%	33.10%	34.08%	22.50%	21.69%	25.90%	18.53%	24.45%
ENSG00000131944.11	58.38%	72.34%	59.00%	46.42%	38.14%	89.06%	59.90%	na	87.99%	56.56%	87.88%	59.38%	95.30%	51.39%	39.10%	71.84%	44.64%	61.54%	63.87%	78.09%	84.65%	40.59%	96.05%	93.57%	95.68%	67.53%	69.44%	44.28%	40.27%	52.10%	94.96%	76.17%	na	59.39%	32.51%
ENSG00000132017.11	84.73%	na	56.05%	87.80%	86.85%	93.85%	91.60%	89.20%	53.00%	96.18%	na	96.90%	61.28%	43.51%	78.85%	52.85%	40.58%	38.99%	48.30%	51.56%	na	57.37%	47.50%	87.69%	96.97%	46.85%	53.49%	51.49%	49.46%	87.71%	52.84%	76.65%	49.16%	50.08%	53.24%
ENSG00000132259.13	27.71%	50.52%	32.89%	29.11%	50.84%	51.00%	36.07%	36.07%	73.80%	44.63%	54.12%	50.35%	61.93%	47.57%	51.29%	57.01%	56.04%	26.51%	50.86%	51.36%	50.35%	53.47%	41.89%	41.80%	44.79%	58.74%	42.54%	43.82%	44.00%	56.49%	63.38%	35.97%	44.54%	52.53%	49.09%
ENSG00000132286.12	50.31%	na	na	na	na	56.67%	na	na	na	50.19%	59.20%	45.43%	na	56.65%	58.98%	63.25%	56.63%	81.18%	46.30%	na	na	na	na	55.31%	na	46.20%	76.64%	77.58%	84.96%	42.72%	na	na	na	na	54.45%
ENSG00000132563.17	85.62%	65.59%	90.72%	53.03%	53.59%	53.71%	92.78%	41.71%	91.28%	51.47%	51.19%	89.23%	84.74%	59.53%	87.94%	51.14%	83.70%	86.87%	92.44%	92.25%	93.04%	87.00%	72.22%	55.66%	96.50%	80.64%	54.86%	93.94%	79.77%	69.45%	49.59%	64.24%	91.65%	92.16%	94.12%
ENSG00000132591.12	98.55%	68.17%	88.53%	55.42%	54.68%	99.96%	86.55%	59.62%	93.82%	63.18%	97.88%	86.38%	66.62%	100.00%	70.74%	90.52%	100.00%	47.29%	97.88%	na	98.24%	76.56%	52.26%	86.59%	66.07%	98.46%	97.66%	97.99%	79.11%	57.40%	58.06%	98.50%	47.61%	95.82%	87.08%
ENSG00000132603.15	na	52.21%	na	48.39%	51.60%	55.96%	na	43.54%	79.91%	na	62.09%	62.81%	70.32%	66.04%	65.02%	68.13%	na	57.08%	80.65%	na	na	70.29%	64.93%	na	na	na	na	62.14%	59.76%	69.66%	63.67%	53.25%	62.32%	54.15%	55.89%
ENSG00000132698.15	99.83%	na	52.03%	na	36.41%	na	55.93%	80.91%	85.89%	65.93%	56.08%	62.55%	62.68%	na	na	62.91%	na	62.04%	62.57%	84.28%	na	na	na	54.05%	62.45%	57.71%	58.27%	51.66%	88.07%	56.29%	58.54%	na	71.33%	99.83%	61.28%
ENSG00000132702.13	93.12%	64.18%	99.63%	93.96%	56.93%	54.10%	99.93%	60.20%	89.08%	95.50%	54.23%	60.63%	96.83%	94.06%	62.32%	61.54%	65.42%	62.43%	57.76%	92.42%	62.18%	99.93%	65.52%	64.61%	68.24%	59.75%	68.73%	60.02%	68.24%	65.75%	66.27%	58.65%	57.34%	95.50%	78.98%
ENSG00000132773.12	73.87%	46.95%	48.75%	99.93%	51.39%	53.28%	47.25%	45.77%	83.46%	92.96%	71.62%	57.76%	93.01%	44.17%	42.11%	51.38%	60.76%	99.43%	100.00%	66.52%	95.59%	59.44%	100.00%	52.13%	52.09%	61.54%	45.89%	49.89%	57.21%	49.08%	100.00%	55.37%	49.50%	67.84%	95.88%
ENSG00000132855.5	60.19%	55.94%	45.47%	na	50.18%	56.27%	na	71.29%	65.96%	66.73%	42.67%	na	78.28%	71.29%	100.00%	99.76%	100.00%	46.20%	71.29%	71.29%	na	40.44%	70.92%	na	na	38.25%	41.06%	na	100.00%	57.78%	71.10%	99.08%	na	71.27%	na
ENSG00000132879.14	34.32%	59.35%	54.80%	80.17%	54.71%	52.58%	51.50%	49.40%	75.90%	47.17%	53.83%	52.55%	58.99%	73.01%	56.95%	36.74%	54.71%	55.15%	58.45%	61.43%	61.33%	65.00%	70.16%	61.83%	64.56%	66.25%	75.92%	59.45%	63.61%	71.04%	58.44%	62.97%	69.59%	50.36%	81.80%
ENSG00000133111.4	58.79%	54.83%	55.25%	57.60%	58.79%	50.54%	56.23%	56.91%	68.94%	55.35%	58.70%	58.73%	58.79%	58.72%	58.77%	70.36%	58.68%	60.71%	60.78%	60.06%	55.33%	70.62%	60.68%	100.00%	55.36%	55.36%	58.72%	55.36%	58.79%	55.34%	60.77%	58.77%	55.36%	55.36%	55.33%
ENSG00000133574.10	94.76%	93.62%	92.48%	93.20%	92.70%	93.44%	97.45%	95.51%	93.19%	na	92.17%	96.84%	94.47%	95.00%	94.42%	93.71%	91.36%	97.50%	97.55%	97.81%	100.00%	97.55%	76.65%	93.55%	na	na	93.88%	na	97.90%	93.84%	na	94.07%	94.14%	93.61%	97.50%
ENSG00000133636.11	82.86%	53.79%	na	na	58.99%	56.68%	na	60.76%	99.50%	60.39%	58.95%	99.96%	60.69%	na	na	na	51.86%	54.18%	54.25%	100.00%	na	na	na	na	na	99.76%	48.23%	60.64%	na	99.71%	50.88%	na	59.01%	60.70%	na
ENSG00000134107.5	na	44.53%	na	na	na	na	na	na	na	61.82%	37.50%	40.17%	52.79%	na	44.55%	49.91%	46.23%	61.78%	99.94%	37.70%	na	99.81%	46.76%	100.00%	41.73%	47.47%	52.79%	41.48%	na	40.57%	52.94%	65.89%	53.26%	37.70%	na
ENSG00000134200.4	80.30%	80.11%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.11%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	80.30%	79.73%	80.30%	80.30%	80.30%	80.30%	80.30%
ENSG00000134323.13	na	40.55%	69.64%	70.42%	na	na	na	na	na	na	48.45%	42.07%	na	na	na	42.05%	42.07%	na	42.07%	na	na	42.07%	na	34.62%	na	39.29%	na	42.07%	na	na	na	na	na	na	na
ENSG00000134363.12	53.83%	48.86%	46.08%	94.80%	95.00%	80.68%	63.33%	63.04%	74.62%	99.94%	94.85%	43.23%	31.41%	63.76%	94.70%	46.24%	95.04%	64.15%	94.82%	49.44%	94.85%	96.72%	46.12%	70.99%	49.40%	94.98%	33.85%	54.34%	63.69%	63.56%	96.21%	66.05%	96.72%	94.61%	38.71%
ENSG00000135406.15	58.20%	62.06%	59.56%	90.98%	49.65%	48.54%	62.79%	59.10%	90.88%	86.86%	89.74%	44.98%	89.98%	91.62%	58.02%	56.77%	56.74%	44.86%	83.63%	59.40%	88.89%	77.99%	82.02%	63.71%	54.63%	56.80%	63.14%	58.86%	50.90%	69.28%	77.39%	66.26%	67.62%	60.16%	77.36%
ENSG00000135409.11	87.52%	71.98%	45.83%	78.75%	77.70%	na	na	59.84%	na	44.61%	99.20%	75.94%	na	62.83%	48.86%	57.42%	na	89.64%	56.30%	64.39%	na	63.20%	86.91%	88.51%	87.07%	66.40%	87.17%	89.04%	61.32%	70.82%	54.84%	53.23%	73.86%	54.22%	86.35%
ENSG00000135441.8	57.86%	84.71%	51.71%	86.36%	86.88%	49.15%	86.77%	52.04%	85.45%	52.63%	83.08%	52.76%	83.52%	53.44%	86.95%	59.90%	71.76%	85.78%	53.42%	86.89%	56.04%	92.80%	53.04%	53.42%	85.75%	86.74%	86.03%	80.74%	52.10%	55.92%	82.94%	64.09%	48.88%	86.05%	53.48%
ENSG00000135469.14	90.50%	67.48%	98.78%	70.16%	99.98%	94.88%	na	92.99%	na	99.87%	68.73%	na	99.89%	na	99.91%	98.92%	46.10%	88.34%	99.77%	76.52%	50.18%	na	51.44%	90.44%	na	99.79%	99.95%	93.59%	91.08%	na	94.95%	na	99.86%	92.36%	94.14%
ENSG00000135482.7	43.42%	56.55%	na	42.20%	30.84%	34.87%	37.73%	na	78.23%	23.53%	24.14%	44.95%	36.41%	na	32.29%	42.93%	39.16%	na	29.47%	26.55%	na	37.03%	32.73%	38.78%	38.27%	na	30.77%	na	37.10%	na	na	32.35%	na	na	55.58%
ENSG00000135587.9	50.58%	54.01%	45.48%	49.78%	48.40%	50.02%	51.73%	66.98%	49.66%	50.94%	67.46%	51.43%	51.73%	57.10%	45.68%	58.98%	62.31%	49.49%	51.35%	46.90%	68.47%	68.47%	73.72%	49.47%	49.74%	51.24%	49.53%	51.73%	46.57%	50.29%	49.39%	54.05%	51.44%	45.38%	73.93%
ENSG00000135722.9	na	65.33%	72.43%	69.86%	69.25%	75.01%	76.53%	98.19%	67.56%	87.04%	98.22%	na	90.49%	na	85.74%	na	76.22%	92.41%	92.11%	na	73.74%	75.14%	na	75.17%	97.23%	na	na	71.38%	na	91.45%	61.59%	69.89%	76.93%	na	72.58%
ENSG00000135940.7	na	99.36%	99.37%	96.51%	62.18%	54.60%	93.82%	62.05%	61.03%	65.31%	59.14%	96.20%	60.14%	96.60%	na	100.00%	61.07%	99.82%	55.56%	69.31%	99.96%	na	97.23%	99.81%	na	na	na	na	97.43%	61.08%	62.15%	74.78%	64.71%	na	na
ENSG00000136159.4	50.64%	50.59%	50.64%	50.64%	50.64%	50.64%	50.64%	50.64%	100.00%	50.64%	50.64%	50.64%	50.64%	50.59%	50.64%	50.62%	50.59%	50.64%	50.64%	50.62%	50.64%	50.64%	50.59%	50.62%	50.64%	50.64%	50.64%	50.64%	50.64%	50.62%	50.62%	50.59%	50.64%	50.64%	50.64%
ENSG00000136244.12	71.32%	69.64%	68.43%	48.61%	na	62.71%	70.51%	78.87%	67.41%	64.96%	50.06%	73.09%	69.22%	75.25%	45.45%	64.73%	49.02%	72.77%	59.70%	68.33%	75.79%	na	67.78%	39.55%	47.56%	50.61%	69.31%	78.87%	84.66%	72.85%	51.39%	48.89%	83.82%	71.25%	81.55%
ENSG00000136444.10	na	53.69%	64.56%	72.62%	87.31%	na	58.57%	54.35%	68.27%	53.50%	82.71%	40.83%	79.81%	77.65%	56.71%	53.88%	64.12%	82.16%	56.08%	84.26%	84.42%	na	na	64.31%	66.51%	na	84.02%	na	69.87%	57.52%	76.78%	79.72%	82.65%	na	50.52%
ENSG00000136463.9	33.03%	32.64%	99.88%	56.49%	33.00%	53.24%	99.97%	41.44%	99.94%	99.77%	100.00%	99.94%	29.77%	34.36%	81.66%	99.66%	36.23%	49.09%	48.37%	100.00%	99.97%	33.32%	43.68%	42.48%	47.16%	55.00%	41.40%	36.81%	100.00%	48.41%	35.44%	48.96%	36.19%	99.57%	100.00%
ENSG00000136535.15	41.45%	47.45%	43.72%	na	91.82%	41.36%	99.47%	41.79%	85.89%	na	na	29.68%	40.10%	93.55%	65.78%	na	72.15%	92.63%	71.50%	33.55%	64.75%	42.68%	49.26%	48.76%	43.82%	29.66%	40.61%	na	na	34.86%	51.08%	67.79%	na	94.75%	na
ENSG00000136630.13	28.59%	50.16%	26.18%	26.19%	na	na	na	50.17%	50.17%	26.18%	25.77%	38.11%	na	30.15%	26.18%	60.14%	na	26.17%	33.74%	29.46%	25.77%	31.63%	na	na	26.19%	25.37%	na	25.37%	na	na	25.77%	26.49%	na	50.20%	na
ENSG00000136694.9	51.40%	51.29%	51.40%	40.11%	40.17%	51.40%	51.40%	40.17%	99.66%	51.40%	40.11%	40.11%	40.17%	40.17%	40.17%	39.94%	40.17%	40.06%	51.40%	51.40%	40.17%	40.17%	51.35%	40.11%	51.40%	51.40%	51.40%	40.17%	40.17%	40.17%	40.17%	40.17%	40.17%	40.17%	40.17%
ENSG00000136695.15	na	67.09%	84.04%	na	53.73%	57.72%	90.96%	82.34%	na	86.37%	64.85%	82.44%	82.38%	83.88%	na	na	73.46%	na	85.95%	63.92%	98.00%	na	86.17%	na	90.92%	86.35%	89.19%	89.24%	85.41%	82.41%	63.73%	86.13%	84.24%	85.43%	82.41%
ENSG00000136697.13	60.71%	41.19%	40.78%	99.96%	59.63%	52.87%	na	46.16%	na	50.29%	na	na	99.79%	99.91%	53.43%	na	99.70%	50.70%	na	na	100.00%	na	na	71.26%	98.59%	56.19%	na	na	39.07%	na	74.20%	na	45.23%	49.28%	99.94%
ENSG00000136807.14	79.71%	na	na	84.12%	84.10%	83.70%	na	85.54%	76.10%	na	77.60%	83.40%	66.70%	80.84%	85.38%	na	na	70.46%	83.63%	87.24%	100.00%	71.31%	na	91.99%	85.54%	77.48%	82.91%	91.43%	84.37%	85.78%	84.34%	79.51%	85.46%	na	na
ENSG00000136816.16	60.36%	42.68%	na	58.51%	54.42%	na	54.47%	64.09%	59.02%	62.28%	43.79%	58.48%	42.72%	59.28%	na	52.53%	57.80%	55.03%	46.88%	58.81%	na	na	na	60.32%	50.57%	na	58.71%	58.80%	na	39.16%	na	na	61.96%	na	49.03%
ENSG00000136918.8	100.00%	51.04%	46.76%	100.00%	39.57%	100.00%	42.16%	38.67%	72.96%	48.11%	39.66%	100.00%	49.39%	100.00%	100.00%	99.92%	50.59%	47.32%	99.92%	48.04%	42.31%	42.15%	98.84%	47.65%	43.07%	51.05%	38.63%	100.00%	38.08%	41.22%	57.28%	99.92%	49.21%	99.62%	39.92%
ENSG00000136999.5	na	na	40.08%	54.92%	na	na	na	36.48%	92.37%	43.92%	na	33.63%	na	na	46.96%	na	na	40.12%	na	na	na	50.51%	60.17%	na	45.15%	na	na	na	na	na	na	50.26%	50.66%	na	na
ENSG00000137124.8	na	97.52%	na	na	97.66%	98.25%	na	na	96.33%	na	96.24%	96.14%	97.67%	na	na	na	97.67%	97.62%	98.25%	97.67%	na	97.63%	97.36%	na	97.56%	na	97.67%	na	98.25%	na	na	97.67%	97.62%	97.67%	na
ENSG00000137161.18	50.87%	40.43%	50.84%	44.16%	40.51%	50.87%	44.72%	44.16%	50.00%	53.90%	44.58%	50.80%	50.87%	44.72%	40.55%	40.16%	48.26%	50.84%	40.55%	44.06%	50.87%	44.16%	44.15%	50.77%	40.55%	53.90%	50.87%	44.72%	50.87%	44.41%	40.51%	50.87%	40.55%	48.45%	50.87%
ENSG00000137185.13	na	94.72%	97.87%	na	97.94%	94.53%	98.00%	85.32%	95.61%	51.65%	50.79%	98.04%	96.35%	91.37%	na	51.38%	73.59%	71.34%	na	na	88.13%	47.13%	49.79%	97.27%	94.05%	60.14%	98.89%	52.40%	77.02%	63.13%	45.97%	94.74%	95.73%	na	75.64%
ENSG00000137193.14	48.23%	49.28%	49.41%	38.33%	28.76%	49.53%	35.85%	35.86%	80.58%	43.29%	45.59%	35.86%	49.48%	74.61%	50.74%	44.83%	54.25%	29.29%	43.29%	74.55%	49.42%	52.62%	46.55%	38.31%	43.25%	50.72%	54.28%	29.98%	49.40%	48.52%	39.87%	45.13%	43.24%	74.50%	49.48%
ENSG00000137204.15	89.57%	67.03%	59.56%	48.15%	85.28%	50.08%	63.55%	89.64%	89.51%	65.78%	89.54%	90.35%	83.36%	61.10%	88.23%	64.14%	91.40%	66.74%	57.81%	63.90%	48.73%	70.71%	44.35%	70.69%	86.32%	72.00%	54.27%	75.47%	88.45%	69.83%	63.80%	53.43%	88.29%	44.82%	99.68%
ENSG00000137720.8	41.00%	43.46%	40.80%	45.51%	48.28%	46.27%	45.98%	60.66%	97.53%	46.34%	42.06%	46.34%	46.33%	53.86%	46.85%	47.27%	40.90%	45.22%	48.08%	56.68%	47.86%	41.58%	46.50%	42.65%	38.38%	44.73%	42.70%	38.95%	41.22%	47.86%	45.29%	48.18%	47.91%	33.59%	52.99%
ENSG00000137818.12	62.18%	70.33%	na	69.85%	93.78%	94.04%	63.80%	70.11%	95.70%	66.58%	63.00%	91.14%	66.80%	95.70%	67.31%	64.38%	70.41%	na	66.16%	61.49%	88.40%	57.44%	na	na	71.71%	59.46%	70.11%	na	64.58%	68.77%	62.93%	68.62%	66.59%	68.09%	57.47%
ENSG00000137880.6	na	48.20%	52.45%	na	85.34%	49.53%	59.32%	59.89%	na	54.90%	na	49.65%	56.12%	84.04%	55.07%	48.97%	na	54.23%	na	na	87.58%	48.30%	52.85%	54.62%	na	51.12%	na	58.69%	na	na	65.51%	77.65%	53.92%	100.00%	48.17%
ENSG00000138080.14	59.82%	66.27%	59.65%	63.22%	100.00%	35.48%	67.83%	39.47%	99.74%	63.25%	35.48%	59.23%	53.21%	59.76%	29.23%	63.26%	37.40%	99.97%	36.10%	72.05%	63.25%	40.95%	63.77%	59.75%	72.05%	73.27%	32.70%	67.83%	64.24%	99.13%	54.52%	73.27%	67.81%	73.27%	58.89%
ENSG00000138085.18	60.25%	na	59.90%	na	na	na	na	na	na	67.59%	63.20%	na	na	na	na	na	na	na	62.04%	na	na	55.11%	61.64%	na	58.17%	63.21%	na	58.15%	na	na	na	na	na	na	56.16%
ENSG00000138381.10	55.28%	44.54%	29.53%	29.77%	42.36%	48.95%	100.00%	45.95%	97.77%	34.75%	99.48%	45.22%	40.41%	40.01%	100.00%	99.57%	80.70%	99.89%	46.96%	99.93%	45.97%	99.81%	57.50%	31.46%	45.97%	99.15%	37.32%	100.00%	44.80%	30.63%	48.53%	45.42%	40.17%	29.62%	35.26%
ENSG00000139053.3	66.37%	66.09%	66.23%	66.37%	66.37%	66.37%	66.37%	66.37%	92.98%	51.72%	66.37%	83.49%	66.37%	66.37%	66.37%	66.37%	66.37%	66.37%	66.37%	83.49%	66.37%	66.37%	83.36%	83.49%	83.49%	66.37%	66.37%	66.37%	66.37%	66.23%	66.37%	66.37%	51.65%	66.37%	51.72%
ENSG00000139193.4	46.60%	37.69%	49.10%	36.65%	36.89%	40.96%	100.00%	44.75%	87.82%	36.46%	47.70%	99.92%	40.83%	49.18%	49.10%	48.71%	43.64%	41.74%	36.61%	54.59%	48.08%	44.79%	48.68%	100.00%	49.17%	43.54%	36.89%	39.31%	100.00%	45.90%	51.83%	40.92%	47.66%	54.56%	49.14%
ENSG00000139266.6	54.06%	na	na	na	na	na	na	na	84.17%	na	na	na	na	46.55%	54.04%	45.26%	na	68.94%	49.40%	na	na	na	na	na	54.04%	45.33%	45.41%	na	54.06%	na	na	na	na	na	na
ENSG00000139269.3	na	61.34%	49.27%	43.57%	na	67.21%	na	na	na	61.82%	na	na	58.09%	na	na	61.77%	53.10%	45.39%	na	72.27%	47.88%	na	na	na	65.08%	60.97%	na	na	na	na	na	53.27%	72.24%	52.40%	53.34%
ENSG00000139405.16	55.89%	na	52.70%	48.87%	81.03%	na	48.77%	na	99.90%	99.90%	na	40.40%	na	38.21%	na	33.97%	99.90%	100.00%	na	52.18%	48.87%	35.27%	76.99%	33.81%	35.17%	55.25%	99.80%	53.83%	na	na	69.83%	na	na	36.34%	35.97%
ENSG00000139579.13	58.63%	70.83%	54.47%	75.49%	44.29%	63.40%	52.65%	63.15%	76.76%	88.17%	67.77%	69.93%	50.64%	62.28%	77.59%	63.95%	75.25%	74.03%	55.30%	46.94%	59.11%	88.27%	56.01%	62.05%	79.19%	62.16%	61.72%	92.20%	53.74%	70.97%	53.06%	82.87%	59.05%	83.75%	80.64%
ENSG00000139637.14	na	89.25%	43.11%	87.17%	93.73%	89.53%	97.97%	72.94%	96.23%	51.66%	93.95%	90.55%	85.93%	64.24%	na	71.04%	99.45%	na	na	68.30%	73.02%	67.97%	na	55.71%	63.25%	97.55%	91.48%	33.92%	93.24%	56.57%	64.47%	66.42%	53.05%	na	92.99%
ENSG00000139874.6	29.25%	28.99%	29.23%	29.25%	28.90%	29.25%	29.25%	29.25%	99.91%	29.24%	29.25%	29.25%	29.25%	29.25%	29.25%	35.72%	35.75%	29.22%	29.25%	29.25%	29.25%	29.13%	29.24%	29.12%	28.90%	29.25%	29.25%	29.25%	29.25%	29.23%	29.00%	28.88%	35.78%	29.25%	29.23%
ENSG00000139890.10	48.44%	29.19%	47.79%	46.47%	48.51%	53.42%	48.51%	100.00%	100.00%	99.95%	47.22%	100.00%	48.48%	100.00%	46.47%	31.87%	39.73%	42.62%	56.36%	100.00%	39.89%	100.00%	54.02%	49.92%	100.00%	68.21%	48.48%	100.00%	50.01%	47.87%	99.95%	49.66%	29.77%	48.51%	53.04%
ENSG00000139908.15	55.19%	57.64%	na	na	58.45%	91.53%	99.98%	na	99.80%	na	91.43%	na	na	91.50%	50.13%	57.61%	61.36%	63.03%	99.87%	93.68%	na	88.04%	93.63%	99.66%	na	62.75%	89.86%	48.84%	na	83.32%	57.13%	na	54.89%	91.60%	na
ENSG00000140107.12	99.27%	46.84%	50.38%	80.21%	46.89%	80.33%	100.00%	40.32%	99.66%	46.77%	58.45%	79.85%	89.66%	34.31%	89.66%	36.19%	88.95%	47.97%	99.33%	58.42%	52.05%	90.36%	80.30%	46.84%	93.01%	89.46%	58.49%	35.58%	92.79%	92.89%	99.94%	99.72%	90.36%	100.00%	65.68%
ENSG00000140274.14	55.76%	44.25%	51.98%	100.00%	99.94%	62.04%	34.62%	49.82%	94.86%	92.05%	41.32%	61.08%	46.77%	100.00%	43.17%	35.59%	48.40%	99.86%	51.97%	99.91%	84.18%	43.81%	54.01%	100.00%	43.70%	78.97%	76.84%	99.94%	34.10%	38.38%	33.33%	46.77%	78.84%	99.97%	88.30%
ENSG00000140505.7	31.14%	38.10%	30.64%	31.28%	31.29%	31.27%	31.12%	28.82%	98.31%	25.02%	33.82%	31.31%	28.82%	28.47%	32.24%	29.12%	23.91%	24.96%	24.15%	34.15%	26.60%	31.28%	30.09%	28.82%	31.15%	34.05%	33.12%	34.15%	28.47%	28.55%	24.22%	30.09%	28.83%	22.09%	28.82%
ENSG00000140675.13	53.70%	53.69%	72.65%	66.97%	81.63%	69.25%	71.74%	na	75.56%	na	53.62%	72.28%	52.28%	na	66.43%	63.08%	53.64%	93.59%	83.36%	51.67%	49.81%	84.10%	na	65.74%	85.53%	41.02%	76.63%	78.50%	74.83%	na	60.48%	85.23%	94.34%	na	67.57%
ENSG00000140691.18	92.08%	na	91.46%	na	47.50%	80.63%	91.59%	74.38%	92.58%	na	94.53%	na	na	45.98%	28.26%	52.43%	90.39%	91.60%	89.88%	na	34.96%	50.93%	92.96%	90.53%	82.68%	38.25%	49.79%	48.68%	90.10%	52.85%	37.22%	55.68%	25.06%	92.61%	37.77%
ENSG00000140932.10	62.14%	59.63%	58.43%	68.04%	44.87%	63.83%	na	57.60%	99.90%	na	na	87.07%	59.56%	62.43%	62.72%	82.76%	99.87%	52.43%	na	87.07%	na	73.71%	na	63.31%	44.90%	63.40%	65.03%	52.84%	na	na	43.77%	na	60.43%	69.14%	na
ENSG00000140955.11	56.16%	86.71%	na	96.55%	na	na	89.21%	na	na	91.22%	na	na	59.60%	94.89%	na	99.09%	43.13%	94.59%	na	51.41%	89.43%	85.25%	76.54%	49.80%	na	na	na	85.99%	na	na	60.65%	97.14%	48.41%	99.30%	97.42%
ENSG00000140990.15	41.36%	43.41%	99.63%	37.32%	99.44%	55.93%	83.67%	84.36%	99.88%	74.70%	58.68%	41.13%	42.85%	50.01%	99.92%	na	99.62%	55.84%	57.97%	94.89%	99.99%	56.67%	na	88.70%	41.47%	58.06%	56.37%	61.01%	99.97%	34.44%	99.89%	99.98%	39.53%	56.08%	99.97%
